district_number,district_name ,subgroup,Number of students,number of ready graduates,percent of ready graduates 
10,Anderson County,All Students,552,237,42.9
10,Anderson County,American Indian or Alaska Native,2,*,*
10,Anderson County,Asian,8,*,*
10,Anderson County,Black or African American,10,1,10
10,Anderson County,Black/Hispanic/Native American,19,5,26.3
10,Anderson County,Economically Disadvantaged,208,59,28.4
10,Anderson County,English Learners with Transitional 1-4,3,*,*
10,Anderson County,Hispanic,7,*,*
10,Anderson County,Non-Economically Disadvantaged,344,178,51.7
10,Anderson County,Non-English Learners,549,237,43.2
10,Anderson County,Non-Students with Disabilities,465,233,50.1
10,Anderson County,Students with Disabilities,87,4,4.6
10,Anderson County,Super Subgroup,260,66,25.4
10,Anderson County,White,525,227,43.2
12,Oak Ridge,All Students,304,199,65.5
12,Oak Ridge,American Indian or Alaska Native,2,*,*
12,Oak Ridge,Asian,17,14,82.4
12,Oak Ridge,Black or African American,50,24,48
12,Oak Ridge,Black/Hispanic/Native American,84,40,47.6
12,Oak Ridge,Economically Disadvantaged,80,40,50
12,Oak Ridge,English Learners with Transitional 1-4,10,3,30
12,Oak Ridge,Hispanic,32,15,46.9
12,Oak Ridge,Native Hawaiian or Other Pacific Islander,1,*,*
12,Oak Ridge,Non-Economically Disadvantaged,224,159,71
12,Oak Ridge,Non-English Learners,294,196,66.7
12,Oak Ridge,Non-Students with Disabilities,267,189,70.8
12,Oak Ridge,Students with Disabilities,37,10,27
12,Oak Ridge,Super Subgroup,144,74,51.4
12,Oak Ridge,White,202,145,71.8
20,Bedford County,All Students,632,189,29.9
20,Bedford County,American Indian or Alaska Native,4,*,*
20,Bedford County,Asian,4,*,*
20,Bedford County,Black or African American,59,9,15.3
20,Bedford County,Black/Hispanic/Native American,213,26,12.2
20,Bedford County,Economically Disadvantaged,268,48,17.9
20,Bedford County,English Learners with Transitional 1-4,47,**,**
20,Bedford County,Hispanic,150,16,10.7
20,Bedford County,Non-Economically Disadvantaged,364,141,38.7
20,Bedford County,Non-English Learners,585,189,32.3
20,Bedford County,Non-Students with Disabilities,551,188,34.1
20,Bedford County,Students with Disabilities,81,1,1.2
20,Bedford County,Super Subgroup,392,58,14.8
20,Bedford County,White,415,160,38.6
30,Benton County,All Students,160,44,27.5
30,Benton County,Black or African American,8,*,*
30,Benton County,Black/Hispanic/Native American,11,1,9.1
30,Benton County,Economically Disadvantaged,83,13,15.7
30,Benton County,Hispanic,3,*,*
30,Benton County,Non-Economically Disadvantaged,77,31,40.3
30,Benton County,Non-English Learners,160,44,27.5
30,Benton County,Non-Students with Disabilities,128,44,34.4
30,Benton County,Students with Disabilities,32,**,**
30,Benton County,Super Subgroup,95,13,13.7
30,Benton County,White,149,43,28.9
40,Bledsoe County,All Students,121,39,32.2
40,Bledsoe County,American Indian or Alaska Native,2,*,*
40,Bledsoe County,Black or African American,4,*,*
40,Bledsoe County,Black/Hispanic/Native American,11,3,27.3
40,Bledsoe County,Economically Disadvantaged,56,8,14.3
40,Bledsoe County,English Learners with Transitional 1-4,3,*,*
40,Bledsoe County,Hispanic,5,*,*
40,Bledsoe County,Native Hawaiian or Other Pacific Islander,1,*,*
40,Bledsoe County,Non-Economically Disadvantaged,65,31,47.7
40,Bledsoe County,Non-English Learners,118,39,33.1
40,Bledsoe County,Non-Students with Disabilities,94,37,39.4
40,Bledsoe County,Students with Disabilities,27,2,7.4
40,Bledsoe County,Super Subgroup,73,12,16.4
40,Bledsoe County,White,109,36,33
50,Blount County,All Students,794,281,35.4
50,Blount County,American Indian or Alaska Native,6,*,*
50,Blount County,Asian,7,*,*
50,Blount County,Black or African American,17,2,11.8
50,Blount County,Black/Hispanic/Native American,53,7,13.2
50,Blount County,Economically Disadvantaged,257,50,19.5
50,Blount County,English Learners with Transitional 1-4,10,**,**
50,Blount County,Hispanic,30,5,16.7
50,Blount County,Native Hawaiian or Other Pacific Islander,2,*,*
50,Blount County,Non-Economically Disadvantaged,537,231,43
50,Blount County,Non-English Learners,784,281,35.8
50,Blount County,Non-Students with Disabilities,680,275,40.4
50,Blount County,Students with Disabilities,114,6,5.3
50,Blount County,Super Subgroup,348,58,16.7
50,Blount County,White,732,270,36.9
51,Alcoa,All Students,172,102,59.3
51,Alcoa,American Indian or Alaska Native,1,*,*
51,Alcoa,Asian,3,*,*
51,Alcoa,Black or African American,59,19,32.2
51,Alcoa,Black/Hispanic/Native American,73,31,42.5
51,Alcoa,Economically Disadvantaged,66,23,34.8
51,Alcoa,English Learners with Transitional 1-4,2,*,*
51,Alcoa,Hispanic,13,11,84.6
51,Alcoa,Native Hawaiian or Other Pacific Islander,1,*,*
51,Alcoa,Non-Economically Disadvantaged,106,79,74.5
51,Alcoa,Non-English Learners,170,101,59.4
51,Alcoa,Non-Students with Disabilities,155,101,65.2
51,Alcoa,Students with Disabilities,17,1,5.9
51,Alcoa,Super Subgroup,101,42,41.6
51,Alcoa,White,95,69,72.6
52,Maryville,All Students,420,277,66
52,Maryville,Asian,12,10,83.3
52,Maryville,Black or African American,20,8,40
52,Maryville,Black/Hispanic/Native American,42,13,31
52,Maryville,Economically Disadvantaged,77,31,40.3
52,Maryville,English Learners with Transitional 1-4,8,*,*
52,Maryville,Hispanic,22,5,22.7
52,Maryville,Native Hawaiian or Other Pacific Islander,1,*,*
52,Maryville,Non-Economically Disadvantaged,343,246,71.7
52,Maryville,Non-English Learners,412,275,66.7
52,Maryville,Non-Students with Disabilities,357,265,74.2
52,Maryville,Students with Disabilities,63,12,19
52,Maryville,Super Subgroup,142,53,37.3
52,Maryville,White,365,253,69.3
60,Bradley County,All Students,826,444,53.8
60,Bradley County,American Indian or Alaska Native,1,*,*
60,Bradley County,Asian,3,*,*
60,Bradley County,Black or African American,32,12,37.5
60,Bradley County,Black/Hispanic/Native American,71,30,42.3
60,Bradley County,Economically Disadvantaged,287,111,38.7
60,Bradley County,English Learners with Transitional 1-4,5,*,*
60,Bradley County,Hispanic,38,17,44.7
60,Bradley County,Native Hawaiian or Other Pacific Islander,2,*,*
60,Bradley County,Non-Economically Disadvantaged,539,333,61.8
60,Bradley County,Non-English Learners,821,444,54.1
60,Bradley County,Non-Students with Disabilities,745,431,57.9
60,Bradley County,Students with Disabilities,81,13,16
60,Bradley County,Super Subgroup,361,133,36.8
60,Bradley County,White,750,411,54.8
61,Cleveland,All Students,413,177,42.9
61,Cleveland,American Indian or Alaska Native,5,*,*
61,Cleveland,Asian,9,*,*
61,Cleveland,Black or African American,69,14,20.3
61,Cleveland,Black/Hispanic/Native American,152,42,27.6
61,Cleveland,Economically Disadvantaged,182,44,24.2
61,Cleveland,English Learners with Transitional 1-4,28,3,10.7
61,Cleveland,Hispanic,78,25,32.1
61,Cleveland,Native Hawaiian or Other Pacific Islander,1,*,*
61,Cleveland,Non-Economically Disadvantaged,231,133,57.6
61,Cleveland,Non-English Learners,385,174,45.2
61,Cleveland,Non-Students with Disabilities,353,175,49.6
61,Cleveland,Students with Disabilities,60,2,3.3
61,Cleveland,Super Subgroup,267,68,25.5
61,Cleveland,White,251,129,51.4
70,Campbell County,All Students,407,114,28
70,Campbell County,Asian,1,*,*
70,Campbell County,Black or African American,1,*,*
70,Campbell County,Black/Hispanic/Native American,3,*,*
70,Campbell County,Economically Disadvantaged,211,41,19.4
70,Campbell County,Hispanic,2,*,*
70,Campbell County,Non-Economically Disadvantaged,196,73,37.2
70,Campbell County,Non-English Learners,407,114,28
70,Campbell County,Non-Students with Disabilities,353,112,31.7
70,Campbell County,Students with Disabilities,54,2,3.7
70,Campbell County,Super Subgroup,233,41,17.6
70,Campbell County,White,403,114,28.3
80,Cannon County,All Students,144,52,36.1
80,Cannon County,Asian,1,*,*
80,Cannon County,Black or African American,1,*,*
80,Cannon County,Black/Hispanic/Native American,7,*,*
80,Cannon County,Economically Disadvantaged,50,12,24
80,Cannon County,English Learners with Transitional 1-4,1,*,*
80,Cannon County,Hispanic,6,*,*
80,Cannon County,Non-Economically Disadvantaged,94,40,42.6
80,Cannon County,Non-English Learners,143,52,36.4
80,Cannon County,Non-Students with Disabilities,119,52,43.7
80,Cannon County,Students with Disabilities,25,**,**
80,Cannon County,Super Subgroup,63,13,20.6
80,Cannon County,White,136,51,37.5
90,Carroll County,All Students,10,**,**
90,Carroll County,Black or African American,3,*,*
90,Carroll County,Black/Hispanic/Native American,3,*,*
90,Carroll County,Economically Disadvantaged,8,*,*
90,Carroll County,Non-Economically Disadvantaged,2,*,*
90,Carroll County,Non-English Learners,10,**,**
90,Carroll County,Non-Students with Disabilities,9,*,*
90,Carroll County,Students with Disabilities,1,*,*
90,Carroll County,Super Subgroup,8,*,*
90,Carroll County,White,7,*,*
92,Hollow Rock - Bruceton,All Students,44,14,31.8
92,Hollow Rock - Bruceton,American Indian or Alaska Native,1,*,*
92,Hollow Rock - Bruceton,Black or African American,4,*,*
92,Hollow Rock - Bruceton,Black/Hispanic/Native American,5,*,*
92,Hollow Rock - Bruceton,Economically Disadvantaged,20,6,30
92,Hollow Rock - Bruceton,Non-Economically Disadvantaged,24,8,33.3
92,Hollow Rock - Bruceton,Non-English Learners,44,14,31.8
92,Hollow Rock - Bruceton,Non-Students with Disabilities,40,14,35
92,Hollow Rock - Bruceton,Students with Disabilities,4,*,*
92,Hollow Rock - Bruceton,Super Subgroup,21,6,28.6
92,Hollow Rock - Bruceton,White,39,14,35.9
93,Huntingdon Special School District,All Students,78,38,48.7
93,Huntingdon Special School District,American Indian or Alaska Native,1,*,*
93,Huntingdon Special School District,Black or African American,11,**,**
93,Huntingdon Special School District,Black/Hispanic/Native American,13,1,7.7
93,Huntingdon Special School District,Economically Disadvantaged,34,14,41.2
93,Huntingdon Special School District,Hispanic,1,*,*
93,Huntingdon Special School District,Non-Economically Disadvantaged,44,24,54.5
93,Huntingdon Special School District,Non-English Learners,78,38,48.7
93,Huntingdon Special School District,Non-Students with Disabilities,71,37,52.1
93,Huntingdon Special School District,Students with Disabilities,7,*,*
93,Huntingdon Special School District,Super Subgroup,38,14,36.8
93,Huntingdon Special School District,White,65,37,56.9
94,McKenzie,All Students,112,64,57.1
94,McKenzie,Asian,2,*,*
94,McKenzie,Black or African American,20,6,30
94,McKenzie,Black/Hispanic/Native American,23,7,30.4
94,McKenzie,Economically Disadvantaged,43,14,32.6
94,McKenzie,English Learners with Transitional 1-4,1,*,*
94,McKenzie,Hispanic,3,*,*
94,McKenzie,Non-Economically Disadvantaged,69,50,72.5
94,McKenzie,Non-English Learners,111,64,57.7
94,McKenzie,Non-Students with Disabilities,98,63,64.3
94,McKenzie,Students with Disabilities,14,1,7.1
94,McKenzie,Super Subgroup,55,17,30.9
94,McKenzie,White,87,56,64.4
95,South Carroll,All Students,17,13,76.5
95,South Carroll,Black or African American,1,*,*
95,South Carroll,Black/Hispanic/Native American,1,*,*
95,South Carroll,Economically Disadvantaged,4,*,*
95,South Carroll,Non-Economically Disadvantaged,13,11,84.6
95,South Carroll,Non-English Learners,17,13,76.5
95,South Carroll,Non-Students with Disabilities,15,11,73.3
95,South Carroll,Students with Disabilities,2,*,*
95,South Carroll,Super Subgroup,6,*,*
95,South Carroll,White,16,13,81.3
97,West Carroll Sp Dist,All Students,71,25,35.2
97,West Carroll Sp Dist,Black or African American,6,*,*
97,West Carroll Sp Dist,Black/Hispanic/Native American,6,*,*
97,West Carroll Sp Dist,Economically Disadvantaged,32,6,18.8
97,West Carroll Sp Dist,Non-Economically Disadvantaged,39,19,48.7
97,West Carroll Sp Dist,Non-English Learners,71,25,35.2
97,West Carroll Sp Dist,Non-Students with Disabilities,60,25,41.7
97,West Carroll Sp Dist,Students with Disabilities,11,**,**
97,West Carroll Sp Dist,Super Subgroup,35,7,20
97,West Carroll Sp Dist,White,65,24,36.9
100,Carter County,All Students,367,108,29.4
100,Carter County,American Indian or Alaska Native,2,*,*
100,Carter County,Asian,1,*,*
100,Carter County,Black or African American,3,*,*
100,Carter County,Black/Hispanic/Native American,7,*,*
100,Carter County,Economically Disadvantaged,183,34,18.6
100,Carter County,English Learners with Transitional 1-4,1,*,*
100,Carter County,Hispanic,2,*,*
100,Carter County,Non-Economically Disadvantaged,184,74,40.2
100,Carter County,Non-English Learners,366,108,29.5
100,Carter County,Non-Students with Disabilities,303,104,34.3
100,Carter County,Students with Disabilities,64,4,6.3
100,Carter County,Super Subgroup,204,36,17.6
100,Carter County,White,359,106,29.5
101,Elizabethton,All Students,198,92,46.5
101,Elizabethton,American Indian or Alaska Native,1,*,*
101,Elizabethton,Asian,2,*,*
101,Elizabethton,Black or African American,15,6,40
101,Elizabethton,Black/Hispanic/Native American,18,6,33.3
101,Elizabethton,Economically Disadvantaged,74,19,25.7
101,Elizabethton,Hispanic,2,*,*
101,Elizabethton,Non-Economically Disadvantaged,124,73,58.9
101,Elizabethton,Non-English Learners,198,92,46.5
101,Elizabethton,Non-Students with Disabilities,176,92,52.3
101,Elizabethton,Students with Disabilities,22,**,**
101,Elizabethton,Super Subgroup,94,23,24.5
101,Elizabethton,White,178,84,47.2
110,Cheatham County,All Students,444,161,36.3
110,Cheatham County,American Indian or Alaska Native,3,*,*
110,Cheatham County,Asian,2,*,*
110,Cheatham County,Black or African American,12,1,8.3
110,Cheatham County,Black/Hispanic/Native American,34,6,17.6
110,Cheatham County,Economically Disadvantaged,151,37,24.5
110,Cheatham County,English Learners with Transitional 1-4,5,*,*
110,Cheatham County,Hispanic,19,5,26.3
110,Cheatham County,Non-Economically Disadvantaged,293,124,42.3
110,Cheatham County,Non-English Learners,439,161,36.7
110,Cheatham County,Non-Students with Disabilities,390,156,40
110,Cheatham County,Students with Disabilities,54,5,9.3
110,Cheatham County,Super Subgroup,199,45,22.6
110,Cheatham County,White,408,154,37.7
120,Chester County,All Students,219,106,48.4
120,Chester County,American Indian or Alaska Native,1,*,*
120,Chester County,Asian,2,*,*
120,Chester County,Black or African American,26,5,19.2
120,Chester County,Black/Hispanic/Native American,29,8,27.6
120,Chester County,Economically Disadvantaged,76,22,28.9
120,Chester County,Hispanic,2,*,*
120,Chester County,Non-Economically Disadvantaged,143,84,58.7
120,Chester County,Non-English Learners,219,106,48.4
120,Chester County,Non-Students with Disabilities,196,105,53.6
120,Chester County,Students with Disabilities,23,1,4.3
120,Chester County,Super Subgroup,94,28,29.8
120,Chester County,White,188,96,51.1
130,Claiborne County,All Students,287,81,28.2
130,Claiborne County,American Indian or Alaska Native,1,*,*
130,Claiborne County,Asian,1,*,*
130,Claiborne County,Black or African American,3,*,*
130,Claiborne County,Black/Hispanic/Native American,8,*,*
130,Claiborne County,Economically Disadvantaged,129,22,17.1
130,Claiborne County,Hispanic,4,*,*
130,Claiborne County,Non-Economically Disadvantaged,158,59,37.3
130,Claiborne County,Non-English Learners,287,81,28.2
130,Claiborne County,Non-Students with Disabilities,254,81,31.9
130,Claiborne County,Students with Disabilities,33,**,**
130,Claiborne County,Super Subgroup,143,22,15.4
130,Claiborne County,White,278,80,28.8
140,Clay County,All Students,89,54,60.7
140,Clay County,Black or African American,3,*,*
140,Clay County,Black/Hispanic/Native American,4,*,*
140,Clay County,Economically Disadvantaged,47,24,51.1
140,Clay County,Hispanic,1,*,*
140,Clay County,Non-Economically Disadvantaged,42,30,71.4
140,Clay County,Non-English Learners,89,54,60.7
140,Clay County,Non-Students with Disabilities,79,50,63.3
140,Clay County,Students with Disabilities,10,4,40
140,Clay County,Super Subgroup,51,26,51
140,Clay County,White,85,54,63.5
150,Cocke County,All Students,382,111,29.1
150,Cocke County,Asian,2,*,*
150,Cocke County,Black or African American,10,3,30
150,Cocke County,Black/Hispanic/Native American,16,5,31.3
150,Cocke County,Economically Disadvantaged,211,38,18
150,Cocke County,English Learners with Transitional 1-4,2,*,*
150,Cocke County,Hispanic,6,*,*
150,Cocke County,Native Hawaiian or Other Pacific Islander,1,*,*
150,Cocke County,Non-Economically Disadvantaged,171,73,42.7
150,Cocke County,Non-English Learners,380,111,29.2
150,Cocke County,Non-Students with Disabilities,319,111,34.8
150,Cocke County,Students with Disabilities,63,**,**
150,Cocke County,Super Subgroup,230,39,17
150,Cocke County,White,363,104,28.7
160,Coffee County,All Students,437,148,33.9
160,Coffee County,American Indian or Alaska Native,2,*,*
160,Coffee County,Asian,7,*,*
160,Coffee County,Black or African American,16,3,18.8
160,Coffee County,Black/Hispanic/Native American,48,10,20.8
160,Coffee County,Economically Disadvantaged,180,29,16.1
160,Coffee County,English Learners with Transitional 1-4,9,*,*
160,Coffee County,Hispanic,30,6,20
160,Coffee County,Non-Economically Disadvantaged,257,119,46.3
160,Coffee County,Non-English Learners,428,147,34.3
160,Coffee County,Non-Students with Disabilities,381,146,38.3
160,Coffee County,Students with Disabilities,56,2,3.6
160,Coffee County,Super Subgroup,209,35,16.7
160,Coffee County,White,382,134,35.1
162,Tullahoma,All Students,251,99,39.4
162,Tullahoma,American Indian or Alaska Native,2,*,*
162,Tullahoma,Asian,6,*,*
162,Tullahoma,Black or African American,29,5,17.2
162,Tullahoma,Black/Hispanic/Native American,45,12,26.7
162,Tullahoma,Economically Disadvantaged,79,11,13.9
162,Tullahoma,English Learners with Transitional 1-4,6,*,*
162,Tullahoma,Hispanic,14,6,42.9
162,Tullahoma,Native Hawaiian or Other Pacific Islander,2,*,*
162,Tullahoma,Non-Economically Disadvantaged,172,88,51.2
162,Tullahoma,Non-English Learners,245,98,40
162,Tullahoma,Non-Students with Disabilities,230,99,43
162,Tullahoma,Students with Disabilities,21,**,**
162,Tullahoma,Super Subgroup,109,21,19.3
162,Tullahoma,White,198,83,41.9
170,Crockett County,All Students,220,80,36.4
170,Crockett County,Asian,1,*,*
170,Crockett County,Black or African American,36,7,19.4
170,Crockett County,Black/Hispanic/Native American,74,14,18.9
170,Crockett County,Economically Disadvantaged,109,30,27.5
170,Crockett County,English Learners with Transitional 1-4,8,*,*
170,Crockett County,Hispanic,38,7,18.4
170,Crockett County,Non-Economically Disadvantaged,111,50,45
170,Crockett County,Non-English Learners,212,80,37.7
170,Crockett County,Non-Students with Disabilities,193,78,40.4
170,Crockett County,Students with Disabilities,27,2,7.4
170,Crockett County,Super Subgroup,134,33,24.6
170,Crockett County,White,145,65,44.8
180,Cumberland County,All Students,504,200,39.7
180,Cumberland County,American Indian or Alaska Native,4,*,*
180,Cumberland County,Asian,2,*,*
180,Cumberland County,Black or African American,5,*,*
180,Cumberland County,Black/Hispanic/Native American,44,4,9.1
180,Cumberland County,Economically Disadvantaged,180,42,23.3
180,Cumberland County,English Learners with Transitional 1-4,15,**,**
180,Cumberland County,Hispanic,35,2,5.7
180,Cumberland County,Native Hawaiian or Other Pacific Islander,1,*,*
180,Cumberland County,Non-Economically Disadvantaged,324,158,48.8
180,Cumberland County,Non-English Learners,489,200,40.9
180,Cumberland County,Non-Students with Disabilities,437,196,44.9
180,Cumberland County,Students with Disabilities,67,4,6
180,Cumberland County,Super Subgroup,241,46,19.1
180,Cumberland County,White,457,196,42.9
190,Davidson County,All Students,5612,1677,29.9
190,Davidson County,American Indian or Alaska Native,15,7,46.7
190,Davidson County,Asian,259,123,47.5
190,Davidson County,Black or African American,2559,555,21.7
190,Davidson County,Black/Hispanic/Native American,3918,850,21.7
190,Davidson County,Economically Disadvantaged,3330,605,18.2
190,Davidson County,English Learners with Transitional 1-4,786,45,5.7
190,Davidson County,Hispanic,1344,288,21.4
190,Davidson County,Native Hawaiian or Other Pacific Islander,4,*,*
190,Davidson County,Non-Economically Disadvantaged,2282,1072,47
190,Davidson County,Non-English Learners,4826,1632,33.8
190,Davidson County,Non-Students with Disabilities,4871,1629,33.4
190,Davidson County,Students with Disabilities,741,48,6.5
190,Davidson County,Super Subgroup,4769,1082,22.7
190,Davidson County,White,1431,701,49
200,Decatur County,All Students,118,51,43.2
200,Decatur County,American Indian or Alaska Native,1,*,*
200,Decatur County,Asian,1,*,*
200,Decatur County,Black or African American,8,*,*
200,Decatur County,Black/Hispanic/Native American,14,3,21.4
200,Decatur County,Economically Disadvantaged,52,17,32.7
200,Decatur County,Hispanic,5,*,*
200,Decatur County,Non-Economically Disadvantaged,66,34,51.5
200,Decatur County,Non-English Learners,118,51,43.2
200,Decatur County,Non-Students with Disabilities,94,50,53.2
200,Decatur County,Students with Disabilities,24,1,4.2
200,Decatur County,Super Subgroup,63,19,30.2
200,Decatur County,White,103,47,45.6
210,DeKalb County,All Students,197,82,41.6
210,DeKalb County,Asian,1,*,*
210,DeKalb County,Black or African American,2,*,*
210,DeKalb County,Black/Hispanic/Native American,29,5,17.2
210,DeKalb County,Economically Disadvantaged,81,17,21
210,DeKalb County,English Learners with Transitional 1-4,9,*,*
210,DeKalb County,Hispanic,27,5,18.5
210,DeKalb County,Non-Economically Disadvantaged,116,65,56
210,DeKalb County,Non-English Learners,188,82,43.6
210,DeKalb County,Non-Students with Disabilities,177,80,45.2
210,DeKalb County,Students with Disabilities,20,2,10
210,DeKalb County,Super Subgroup,103,21,20.4
210,DeKalb County,White,167,76,45.5
220,Dickson County,All Students,600,245,40.8
220,Dickson County,American Indian or Alaska Native,1,*,*
220,Dickson County,Asian,4,*,*
220,Dickson County,Black or African American,43,8,18.6
220,Dickson County,Black/Hispanic/Native American,78,16,20.5
220,Dickson County,Economically Disadvantaged,190,48,25.3
220,Dickson County,English Learners with Transitional 1-4,8,*,*
220,Dickson County,Hispanic,34,8,23.5
220,Dickson County,Non-Economically Disadvantaged,410,197,48
220,Dickson County,Non-English Learners,592,244,41.2
220,Dickson County,Non-Students with Disabilities,539,238,44.2
220,Dickson County,Students with Disabilities,61,7,11.5
