district_number,district_name ,subgroup,Number of students,number of ready graduates,percent of ready graduates 
220,Dickson County,Super Subgroup,252,62,24.6
220,Dickson County,White,518,228,44
230,Dyer County,All Students,275,136,49.5
230,Dyer County,Asian,1,*,*
230,Dyer County,Black or African American,29,6,20.7
230,Dyer County,Black/Hispanic/Native American,35,9,25.7
230,Dyer County,Economically Disadvantaged,116,39,33.6
230,Dyer County,English Learners with Transitional 1-4,2,*,*
230,Dyer County,Hispanic,6,*,*
230,Dyer County,Non-Economically Disadvantaged,159,97,61
230,Dyer County,Non-English Learners,273,135,49.5
230,Dyer County,Non-Students with Disabilities,245,133,54.3
230,Dyer County,Students with Disabilities,30,3,10
230,Dyer County,Super Subgroup,142,44,31
230,Dyer County,White,239,126,52.7
231,Dyersburg,All Students,190,100,52.6
231,Dyersburg,Asian,3,*,*
231,Dyersburg,Black or African American,70,18,25.7
231,Dyersburg,Black/Hispanic/Native American,83,24,28.9
231,Dyersburg,Economically Disadvantaged,91,25,27.5
231,Dyersburg,English Learners with Transitional 1-4,6,*,*
231,Dyersburg,Hispanic,13,6,46.2
231,Dyersburg,Non-Economically Disadvantaged,99,75,75.8
231,Dyersburg,Non-English Learners,184,100,54.3
231,Dyersburg,Non-Students with Disabilities,152,98,64.5
231,Dyersburg,Students with Disabilities,38,2,5.3
231,Dyersburg,Super Subgroup,116,35,30.2
231,Dyersburg,White,104,74,71.2
240,Fayette County Public Schools,All Students,212,43,20.3
240,Fayette County Public Schools,American Indian or Alaska Native,1,*,*
240,Fayette County Public Schools,Black or African American,147,19,12.9
240,Fayette County Public Schools,Black/Hispanic/Native American,160,22,13.8
240,Fayette County Public Schools,Economically Disadvantaged,125,13,10.4
240,Fayette County Public Schools,English Learners with Transitional 1-4,2,*,*
240,Fayette County Public Schools,Hispanic,12,3,25
240,Fayette County Public Schools,Non-Economically Disadvantaged,87,30,34.5
240,Fayette County Public Schools,Non-English Learners,210,43,20.5
240,Fayette County Public Schools,Non-Students with Disabilities,178,41,23
240,Fayette County Public Schools,Students with Disabilities,34,2,5.9
240,Fayette County Public Schools,Super Subgroup,179,26,14.5
240,Fayette County Public Schools,White,52,21,40.4
250,Fentress County,All Students,74,32,43.2
250,Fentress County,Black/Hispanic/Native American,1,*,*
250,Fentress County,Economically Disadvantaged,44,14,31.8
250,Fentress County,Hispanic,1,*,*
250,Fentress County,Non-Economically Disadvantaged,30,18,60
250,Fentress County,Non-English Learners,74,32,43.2
250,Fentress County,Non-Students with Disabilities,64,32,50
250,Fentress County,Students with Disabilities,10,**,**
250,Fentress County,Super Subgroup,48,14,29.2
250,Fentress County,White,73,32,43.8
260,Franklin County,All Students,374,125,33.4
260,Franklin County,American Indian or Alaska Native,3,*,*
260,Franklin County,Asian,3,*,*
260,Franklin County,Black or African American,31,5,16.1
260,Franklin County,Black/Hispanic/Native American,61,12,19.7
260,Franklin County,Economically Disadvantaged,124,24,19.4
260,Franklin County,English Learners with Transitional 1-4,5,*,*
260,Franklin County,Hispanic,27,6,22.2
260,Franklin County,Native Hawaiian or Other Pacific Islander,1,*,*
260,Franklin County,Non-Economically Disadvantaged,250,101,40.4
260,Franklin County,Non-English Learners,369,125,33.9
260,Franklin County,Non-Students with Disabilities,321,122,38
260,Franklin County,Students with Disabilities,53,3,5.7
260,Franklin County,Super Subgroup,181,36,19.9
260,Franklin County,White,309,111,35.9
271,Humboldt City Schools,All Students,53,8,15.1
271,Humboldt City Schools,Black or African American,43,4,9.3
271,Humboldt City Schools,Black/Hispanic/Native American,45,5,11.1
271,Humboldt City Schools,Economically Disadvantaged,33,2,6.1
271,Humboldt City Schools,English Learners with Transitional 1-4,1,*,*
271,Humboldt City Schools,Hispanic,2,*,*
271,Humboldt City Schools,Non-Economically Disadvantaged,20,6,30
271,Humboldt City Schools,Non-English Learners,52,8,15.4
271,Humboldt City Schools,Non-Students with Disabilities,37,8,21.6
271,Humboldt City Schools,Students with Disabilities,16,**,**
271,Humboldt City Schools,Super Subgroup,49,5,10.2
271,Humboldt City Schools,White,8,*,*
272,Milan,All Students,146,82,56.2
272,Milan,Black or African American,44,12,27.3
272,Milan,Black/Hispanic/Native American,48,14,29.2
272,Milan,Economically Disadvantaged,65,20,30.8
272,Milan,Hispanic,4,*,*
272,Milan,Non-Economically Disadvantaged,81,62,76.5
272,Milan,Non-English Learners,146,82,56.2
272,Milan,Non-Students with Disabilities,121,80,66.1
272,Milan,Students with Disabilities,25,2,8
272,Milan,Super Subgroup,79,28,35.4
272,Milan,White,98,68,69.4
273,Trenton,All Students,110,36,32.7
273,Trenton,Black or African American,35,6,17.1
273,Trenton,Black/Hispanic/Native American,42,7,16.7
273,Trenton,Economically Disadvantaged,59,10,16.9
273,Trenton,English Learners with Transitional 1-4,1,*,*
273,Trenton,Hispanic,7,*,*
273,Trenton,Non-Economically Disadvantaged,51,26,51
273,Trenton,Non-English Learners,109,36,33
273,Trenton,Non-Students with Disabilities,92,35,38
273,Trenton,Students with Disabilities,18,1,5.6
273,Trenton,Super Subgroup,73,15,20.5
273,Trenton,White,68,29,42.6
274,Bradford,All Students,38,23,60.5
274,Bradford,Black or African American,2,*,*
274,Bradford,Black/Hispanic/Native American,3,*,*
274,Bradford,Economically Disadvantaged,11,5,45.5
274,Bradford,Hispanic,1,*,*
274,Bradford,Non-Economically Disadvantaged,27,18,66.7
274,Bradford,Non-English Learners,38,23,60.5
274,Bradford,Non-Students with Disabilities,35,23,65.7
274,Bradford,Students with Disabilities,3,*,*
274,Bradford,Super Subgroup,12,5,41.7
274,Bradford,White,35,23,65.7
275,Gibson Co Sp Dist,All Students,290,164,56.6
275,Gibson Co Sp Dist,Asian,4,*,*
275,Gibson Co Sp Dist,Black or African American,26,7,26.9
275,Gibson Co Sp Dist,Black/Hispanic/Native American,33,13,39.4
275,Gibson Co Sp Dist,Economically Disadvantaged,69,26,37.7
275,Gibson Co Sp Dist,English Learners with Transitional 1-4,1,*,*
275,Gibson Co Sp Dist,Hispanic,7,*,*
275,Gibson Co Sp Dist,Non-Economically Disadvantaged,221,138,62.4
275,Gibson Co Sp Dist,Non-English Learners,289,164,56.7
275,Gibson Co Sp Dist,Non-Students with Disabilities,252,162,64.3
275,Gibson Co Sp Dist,Students with Disabilities,38,2,5.3
275,Gibson Co Sp Dist,Super Subgroup,106,34,32.1
275,Gibson Co Sp Dist,White,253,149,58.9
280,Giles County,All Students,279,93,33.3
280,Giles County,American Indian or Alaska Native,2,*,*
280,Giles County,Asian,1,*,*
280,Giles County,Black or African American,42,3,7.1
280,Giles County,Black/Hispanic/Native American,53,5,9.4
280,Giles County,Economically Disadvantaged,127,20,15.7
280,Giles County,English Learners with Transitional 1-4,3,*,*
280,Giles County,Hispanic,9,*,*
280,Giles County,Non-Economically Disadvantaged,152,73,48
280,Giles County,Non-English Learners,276,93,33.7
280,Giles County,Non-Students with Disabilities,248,92,37.1
280,Giles County,Students with Disabilities,31,1,3.2
280,Giles County,Super Subgroup,155,26,16.8
280,Giles County,White,225,88,39.1
290,Grainger County,All Students,274,80,29.2
290,Grainger County,Black or African American,4,*,*
290,Grainger County,Black/Hispanic/Native American,14,**,**
290,Grainger County,Economically Disadvantaged,102,14,13.7
290,Grainger County,English Learners with Transitional 1-4,6,*,*
290,Grainger County,Hispanic,10,**,**
290,Grainger County,Non-Economically Disadvantaged,172,66,38.4
290,Grainger County,Non-English Learners,268,80,29.9
290,Grainger County,Non-Students with Disabilities,245,79,32.2
290,Grainger County,Students with Disabilities,29,1,3.4
290,Grainger County,Super Subgroup,126,15,11.9
290,Grainger County,White,260,80,30.8
300,Greene County,All Students,523,199,38
300,Greene County,American Indian or Alaska Native,4,*,*
300,Greene County,Asian,3,*,*
300,Greene County,Black or African American,6,*,*
300,Greene County,Black/Hispanic/Native American,30,7,23.3
300,Greene County,Economically Disadvantaged,217,56,25.8
300,Greene County,English Learners with Transitional 1-4,6,*,*
300,Greene County,Hispanic,20,5,25
300,Greene County,Non-Economically Disadvantaged,306,143,46.7
300,Greene County,Non-English Learners,517,199,38.5
300,Greene County,Non-Students with Disabilities,432,193,44.7
300,Greene County,Students with Disabilities,91,6,6.6
300,Greene County,Super Subgroup,271,63,23.2
300,Greene County,White,490,191,39
301,Greeneville,All Students,230,142,61.7
301,Greeneville,American Indian or Alaska Native,4,*,*
301,Greeneville,Asian,7,*,*
301,Greeneville,Black or African American,25,13,52
301,Greeneville,Black/Hispanic/Native American,31,15,48.4
301,Greeneville,Economically Disadvantaged,66,27,40.9
301,Greeneville,English Learners with Transitional 1-4,5,*,*
301,Greeneville,Hispanic,2,*,*
301,Greeneville,Native Hawaiian or Other Pacific Islander,1,*,*
301,Greeneville,Non-Economically Disadvantaged,164,115,70.1
301,Greeneville,Non-English Learners,225,141,62.7
301,Greeneville,Non-Students with Disabilities,193,135,69.9
301,Greeneville,Students with Disabilities,37,7,18.9
301,Greeneville,Super Subgroup,105,46,43.8
301,Greeneville,White,191,121,63.4
310,Grundy County,All Students,171,33,19.3
310,Grundy County,Black/Hispanic/Native American,2,*,*
310,Grundy County,Economically Disadvantaged,71,16,22.5
310,Grundy County,Hispanic,2,*,*
310,Grundy County,Non-Economically Disadvantaged,100,17,17
310,Grundy County,Non-English Learners,171,33,19.3
310,Grundy County,Non-Students with Disabilities,133,33,24.8
310,Grundy County,Students with Disabilities,38,**,**
310,Grundy County,Super Subgroup,95,16,16.8
310,Grundy County,White,169,33,19.5
320,Hamblen County,All Students,783,367,46.9
320,Hamblen County,American Indian or Alaska Native,5,*,*
320,Hamblen County,Asian,11,8,72.7
320,Hamblen County,Black or African American,57,16,28.1
320,Hamblen County,Black/Hispanic/Native American,220,69,31.4
320,Hamblen County,Economically Disadvantaged,302,83,27.5
320,Hamblen County,English Learners with Transitional 1-4,43,1,2.3
320,Hamblen County,Hispanic,158,50,31.6
320,Hamblen County,Native Hawaiian or Other Pacific Islander,4,*,*
320,Hamblen County,Non-Economically Disadvantaged,481,284,59
320,Hamblen County,Non-English Learners,740,366,49.5
320,Hamblen County,Non-Students with Disabilities,676,359,53.1
320,Hamblen County,Students with Disabilities,107,8,7.5
320,Hamblen County,Super Subgroup,431,126,29.2
320,Hamblen County,White,548,289,52.7
330,Hamilton County,All Students,3167,1123,35.5
330,Hamilton County,American Indian or Alaska Native,13,4,30.8
330,Hamilton County,Asian,105,74,70.5
330,Hamilton County,Black or African American,973,146,15
330,Hamilton County,Black/Hispanic/Native American,1383,218,15.8
330,Hamilton County,Economically Disadvantaged,1265,212,16.8
330,Hamilton County,English Learners with Transitional 1-4,189,9,4.8
330,Hamilton County,Hispanic,397,68,17.1
330,Hamilton County,Native Hawaiian or Other Pacific Islander,2,*,*
330,Hamilton County,Non-Economically Disadvantaged,1902,911,47.9
330,Hamilton County,Non-English Learners,2978,1114,37.4
330,Hamilton County,Non-Students with Disabilities,2773,1085,39.1
330,Hamilton County,Students with Disabilities,394,38,9.6
330,Hamilton County,Super Subgroup,1984,368,18.5
330,Hamilton County,White,1677,830,49.5
340,Hancock County,All Students,76,19,25
340,Hancock County,Economically Disadvantaged,44,10,22.7
340,Hancock County,Non-Economically Disadvantaged,32,9,28.1
340,Hancock County,Non-English Learners,76,19,25
340,Hancock County,Non-Students with Disabilities,59,18,30.5
340,Hancock County,Students with Disabilities,17,1,5.9
340,Hancock County,Super Subgroup,51,11,21.6
340,Hancock County,White,76,19,25
350,Hardeman County Schools,All Students,287,62,21.6
350,Hardeman County Schools,Asian,4,*,*
350,Hardeman County Schools,Black or African American,153,18,11.8
350,Hardeman County Schools,Black/Hispanic/Native American,159,18,11.3
350,Hardeman County Schools,Economically Disadvantaged,163,20,12.3
350,Hardeman County Schools,English Learners with Transitional 1-4,4,*,*
350,Hardeman County Schools,Hispanic,6,*,*
350,Hardeman County Schools,Non-Economically Disadvantaged,124,42,33.9
350,Hardeman County Schools,Non-English Learners,283,62,21.9
350,Hardeman County Schools,Non-Students with Disabilities,251,59,23.5
350,Hardeman County Schools,Students with Disabilities,36,3,8.3
350,Hardeman County Schools,Super Subgroup,217,27,12.4
350,Hardeman County Schools,White,124,44,35.5
360,Hardin County,All Students,267,97,36.3
360,Hardin County,American Indian or Alaska Native,1,*,*
360,Hardin County,Asian,2,*,*
360,Hardin County,Black or African American,19,4,21.1
360,Hardin County,Black/Hispanic/Native American,26,5,19.2
360,Hardin County,Economically Disadvantaged,121,29,24
360,Hardin County,English Learners with Transitional 1-4,2,*,*
360,Hardin County,Hispanic,6,*,*
360,Hardin County,Non-Economically Disadvantaged,146,68,46.6
360,Hardin County,Non-English Learners,265,97,36.6
360,Hardin County,Non-Students with Disabilities,224,97,43.3
360,Hardin County,Students with Disabilities,43,**,**
360,Hardin County,Super Subgroup,146,31,21.2
360,Hardin County,White,239,91,38.1
370,Hawkins County,All Students,508,179,35.2
370,Hawkins County,American Indian or Alaska Native,1,*,*
370,Hawkins County,Asian,4,*,*
370,Hawkins County,Black or African American,13,3,23.1
370,Hawkins County,Black/Hispanic/Native American,28,6,21.4
370,Hawkins County,Economically Disadvantaged,235,49,20.9
370,Hawkins County,English Learners with Transitional 1-4,2,*,*
370,Hawkins County,Hispanic,14,2,14.3
370,Hawkins County,Native Hawaiian or Other Pacific Islander,1,*,*
370,Hawkins County,Non-Economically Disadvantaged,273,130,47.6
370,Hawkins County,Non-English Learners,506,179,35.4
370,Hawkins County,Non-Students with Disabilities,436,178,40.8
370,Hawkins County,Students with Disabilities,72,1,1.4
370,Hawkins County,Super Subgroup,269,52,19.3
370,Hawkins County,White,475,170,35.8
380,Haywood County,All Students,264,59,22.3
380,Haywood County,Asian,1,*,*
380,Haywood County,Black or African American,186,30,16.1
380,Haywood County,Black/Hispanic/Native American,200,34,17
380,Haywood County,Economically Disadvantaged,157,21,13.4
380,Haywood County,English Learners with Transitional 1-4,4,*,*
380,Haywood County,Hispanic,14,4,28.6
380,Haywood County,Non-Economically Disadvantaged,107,38,35.5
380,Haywood County,Non-English Learners,260,59,22.7
380,Haywood County,Non-Students with Disabilities,232,58,25
380,Haywood County,Students with Disabilities,32,1,3.1
380,Haywood County,Super Subgroup,229,39,17
380,Haywood County,White,63,24,38.1
390,Henderson County,All Students,327,155,47.4
390,Henderson County,American Indian or Alaska Native,2,*,*
390,Henderson County,Asian,3,*,*
390,Henderson County,Black or African American,33,4,12.1
390,Henderson County,Black/Hispanic/Native American,50,9,18
390,Henderson County,Economically Disadvantaged,147,40,27.2
390,Henderson County,English Learners with Transitional 1-4,2,*,*
390,Henderson County,Hispanic,15,5,33.3
390,Henderson County,Non-Economically Disadvantaged,180,115,63.9
390,Henderson County,Non-English Learners,325,155,47.7
390,Henderson County,Non-Students with Disabilities,271,150,55.4
390,Henderson County,Students with Disabilities,56,5,8.9
390,Henderson County,Super Subgroup,178,47,26.4
390,Henderson County,White,274,143,52.2
400,Henry County,All Students,304,184,60.5
400,Henry County,Asian,5,*,*
400,Henry County,Black or African American,31,10,32.3
400,Henry County,Black/Hispanic/Native American,41,16,39
400,Henry County,Economically Disadvantaged,110,56,50.9
400,Henry County,English Learners with Transitional 1-4,1,*,*
400,Henry County,Hispanic,10,6,60
400,Henry County,Non-Economically Disadvantaged,194,128,66
400,Henry County,Non-English Learners,303,184,60.7
400,Henry County,Non-Students with Disabilities,268,174,64.9
400,Henry County,Students with Disabilities,36,10,27.8
400,Henry County,Super Subgroup,147,68,46.3
400,Henry County,White,258,163,63.2
410,Hickman County,All Students,250,83,33.2
410,Hickman County,American Indian or Alaska Native,2,*,*
410,Hickman County,Asian,2,*,*
410,Hickman County,Black or African American,13,3,23.1
410,Hickman County,Black/Hispanic/Native American,22,6,27.3
410,Hickman County,Economically Disadvantaged,115,28,24.3
410,Hickman County,English Learners with Transitional 1-4,1,*,*
410,Hickman County,Hispanic,7,*,*
410,Hickman County,Non-Economically Disadvantaged,135,55,40.7
410,Hickman County,Non-English Learners,249,83,33.3
410,Hickman County,Non-Students with Disabilities,209,80,38.3
410,Hickman County,Students with Disabilities,41,3,7.3
410,Hickman County,Super Subgroup,139,33,23.7
410,Hickman County,White,226,76,33.6
420,Houston County,All Students,121,40,33.1
420,Houston County,Asian,1,*,*
420,Houston County,Black or African American,2,*,*
420,Houston County,Black/Hispanic/Native American,4,*,*
420,Houston County,Economically Disadvantaged,42,12,28.6
420,Houston County,Hispanic,2,*,*
420,Houston County,Non-Economically Disadvantaged,79,28,35.4
420,Houston County,Non-English Learners,121,40,33.1
420,Houston County,Non-Students with Disabilities,95,39,41.1
420,Houston County,Students with Disabilities,26,1,3.8
420,Houston County,Super Subgroup,56,12,21.4
420,Houston County,White,116,39,33.6
430,Humphreys County,All Students,183,86,47
430,Humphreys County,American Indian or Alaska Native,2,*,*
430,Humphreys County,Asian,2,*,*
430,Humphreys County,Black or African American,10,1,10
430,Humphreys County,Black/Hispanic/Native American,18,5,27.8
430,Humphreys County,Economically Disadvantaged,71,23,32.4
430,Humphreys County,Hispanic,6,*,*
430,Humphreys County,Non-Economically Disadvantaged,112,63,56.3
430,Humphreys County,Non-English Learners,183,86,47
430,Humphreys County,Non-Students with Disabilities,152,80,52.6
430,Humphreys County,Students with Disabilities,31,6,19.4
430,Humphreys County,Super Subgroup,91,31,34.1
430,Humphreys County,White,163,79,48.5
440,Jackson County,All Students,110,36,32.7
440,Jackson County,Asian,1,*,*
440,Jackson County,Black or African American,1,*,*
440,Jackson County,Black/Hispanic/Native American,2,*,*
440,Jackson County,Economically Disadvantaged,61,14,23
440,Jackson County,Hispanic,1,*,*
440,Jackson County,Non-Economically Disadvantaged,49,22,44.9
440,Jackson County,Non-English Learners,110,36,32.7
440,Jackson County,Non-Students with Disabilities,91,34,37.4
440,Jackson County,Students with Disabilities,19,2,10.5
440,Jackson County,Super Subgroup,65,15,23.1
440,Jackson County,White,107,35,32.7
450,Jefferson County,All Students,495,240,48.5
450,Jefferson County,American Indian or Alaska Native,2,*,*
450,Jefferson County,Asian,10,9,90
450,Jefferson County,Black or African American,16,9,56.3
450,Jefferson County,Black/Hispanic/Native American,58,19,32.8
450,Jefferson County,Economically Disadvantaged,229,77,33.6
450,Jefferson County,English Learners with Transitional 1-4,10,1,10
450,Jefferson County,Hispanic,40,10,25
450,Jefferson County,Native Hawaiian or Other Pacific Islander,1,*,*
450,Jefferson County,Non-Economically Disadvantaged,266,163,61.3
450,Jefferson County,Non-English Learners,485,239,49.3
450,Jefferson County,Non-Students with Disabilities,430,236,54.9
450,Jefferson County,Students with Disabilities,65,4,6.2
450,Jefferson County,Super Subgroup,268,86,32.1
450,Jefferson County,White,426,211,49.5
460,Johnson County,All Students,134,35,26.1
460,Johnson County,Black/Hispanic/Native American,4,*,*
460,Johnson County,Economically Disadvantaged,61,11,18
460,Johnson County,English Learners with Transitional 1-4,2,*,*
460,Johnson County,Hispanic,4,*,*
460,Johnson County,Non-Economically Disadvantaged,73,24,32.9
460,Johnson County,Non-English Learners,132,35,26.5
460,Johnson County,Non-Students with Disabilities,107,35,32.7
460,Johnson County,Students with Disabilities,27,**,**
460,Johnson County,Super Subgroup,71,11,15.5
460,Johnson County,White,130,35,26.9
470,Knox County,All Students,4349,2102,48.3
470,Knox County,American Indian or Alaska Native,19,10,52.6
470,Knox County,Asian,117,89,76.1
470,Knox County,Black or African American,721,163,22.6
470,Knox County,Black/Hispanic/Native American,1050,255,24.3
470,Knox County,Economically Disadvantaged,1287,290,22.5
470,Knox County,English Learners with Transitional 1-4,156,11,7.1
470,Knox County,Hispanic,310,82,26.5
470,Knox County,Native Hawaiian or Other Pacific Islander,18,14,77.8
470,Knox County,Non-Economically Disadvantaged,3062,1812,59.2
470,Knox County,Non-English Learners,4193,2091,49.9
470,Knox County,Non-Students with Disabilities,3734,2034,54.5
470,Knox County,Students with Disabilities,615,68,11.1
470,Knox County,Super Subgroup,2033,505,24.8
470,Knox County,White,3164,1744,55.1
480,Lake County,All Students,46,17,37
480,Lake County,Black or African American,18,5,27.8
480,Lake County,Black/Hispanic/Native American,19,5,26.3
480,Lake County,Economically Disadvantaged,31,9,29
480,Lake County,Hispanic,1,*,*
480,Lake County,Non-Economically Disadvantaged,15,8,53.3
480,Lake County,Non-English Learners,46,17,37
480,Lake County,Non-Students with Disabilities,39,17,43.6
480,Lake County,Students with Disabilities,7,*,*
480,Lake County,Super Subgroup,37,11,29.7
480,Lake County,White,27,12,44.4
490,Lauderdale County,All Students,276,102,37
490,Lauderdale County,American Indian or Alaska Native,1,*,*
490,Lauderdale County,Asian,1,*,*
490,Lauderdale County,Black or African American,127,18,14.2
490,Lauderdale County,Black/Hispanic/Native American,138,20,14.5
490,Lauderdale County,Economically Disadvantaged,148,32,21.6
490,Lauderdale County,English Learners with Transitional 1-4,5,*,*
490,Lauderdale County,Hispanic,10,2,20
490,Lauderdale County,Native Hawaiian or Other Pacific Islander,1,*,*
490,Lauderdale County,Non-Economically Disadvantaged,128,70,54.7
490,Lauderdale County,Non-English Learners,271,101,37.3
490,Lauderdale County,Non-Students with Disabilities,240,101,42.1
490,Lauderdale County,Students with Disabilities,36,1,2.8
490,Lauderdale County,Super Subgroup,195,44,22.6
490,Lauderdale County,White,136,81,59.6
500,Lawrence County,All Students,555,227,40.9
