district_number,district_name ,subgroup,Number of students,number of ready graduates,percent of ready graduates 
500,Lawrence County,Asian,1,*,*
500,Lawrence County,Black or African American,19,5,26.3
500,Lawrence County,Black/Hispanic/Native American,32,10,31.3
500,Lawrence County,Economically Disadvantaged,233,63,27
500,Lawrence County,English Learners with Transitional 1-4,6,*,*
500,Lawrence County,Hispanic,13,5,38.5
500,Lawrence County,Non-Economically Disadvantaged,322,164,50.9
500,Lawrence County,Non-English Learners,549,225,41
500,Lawrence County,Non-Students with Disabilities,482,219,45.4
500,Lawrence County,Students with Disabilities,73,8,11
500,Lawrence County,Super Subgroup,276,74,26.8
500,Lawrence County,White,522,216,41.4
510,Lewis County,All Students,114,39,34.2
510,Lewis County,American Indian or Alaska Native,1,*,*
510,Lewis County,Black or African American,3,*,*
510,Lewis County,Black/Hispanic/Native American,9,*,*
510,Lewis County,Economically Disadvantaged,49,12,24.5
510,Lewis County,Hispanic,5,*,*
510,Lewis County,Non-Economically Disadvantaged,65,27,41.5
510,Lewis County,Non-English Learners,114,39,34.2
510,Lewis County,Non-Students with Disabilities,100,39,39
510,Lewis County,Students with Disabilities,14,**,**
510,Lewis County,Super Subgroup,57,13,22.8
510,Lewis County,White,105,36,34.3
520,Lincoln County,All Students,272,118,43.4
520,Lincoln County,American Indian or Alaska Native,1,*,*
520,Lincoln County,Asian,2,*,*
520,Lincoln County,Black or African American,11,1,9.1
520,Lincoln County,Black/Hispanic/Native American,32,7,21.9
520,Lincoln County,Economically Disadvantaged,94,22,23.4
520,Lincoln County,English Learners with Transitional 1-4,6,*,*
520,Lincoln County,Hispanic,20,6,30
520,Lincoln County,Non-Economically Disadvantaged,178,96,53.9
520,Lincoln County,Non-English Learners,266,117,44
520,Lincoln County,Non-Students with Disabilities,237,118,49.8
520,Lincoln County,Students with Disabilities,35,**,**
520,Lincoln County,Super Subgroup,126,27,21.4
520,Lincoln County,White,238,110,46.2
521,Fayetteville,All Students,81,35,43.2
521,Fayetteville,Black or African American,35,8,22.9
521,Fayetteville,Black/Hispanic/Native American,37,8,21.6
521,Fayetteville,Economically Disadvantaged,31,7,22.6
521,Fayetteville,English Learners with Transitional 1-4,2,*,*
521,Fayetteville,Hispanic,2,*,*
521,Fayetteville,Non-Economically Disadvantaged,50,28,56
521,Fayetteville,Non-English Learners,79,35,44.3
521,Fayetteville,Non-Students with Disabilities,74,35,47.3
521,Fayetteville,Students with Disabilities,7,*,*
521,Fayetteville,Super Subgroup,49,12,24.5
521,Fayetteville,White,44,27,61.4
530,Loudon County,All Students,258,100,38.8
530,Loudon County,Black or African American,10,1,10
530,Loudon County,Black/Hispanic/Native American,40,7,17.5
530,Loudon County,Economically Disadvantaged,66,17,25.8
530,Loudon County,English Learners with Transitional 1-4,11,**,**
530,Loudon County,Hispanic,30,6,20
530,Loudon County,Non-Economically Disadvantaged,192,83,43.2
530,Loudon County,Non-English Learners,247,100,40.5
530,Loudon County,Non-Students with Disabilities,218,97,44.5
530,Loudon County,Students with Disabilities,40,3,7.5
530,Loudon County,Super Subgroup,117,25,21.4
530,Loudon County,White,218,93,42.7
531,Lenoir City,All Students,273,122,44.7
531,Lenoir City,American Indian or Alaska Native,1,*,*
531,Lenoir City,Asian,3,*,*
531,Lenoir City,Black or African American,5,*,*
531,Lenoir City,Black/Hispanic/Native American,53,7,13.2
531,Lenoir City,Economically Disadvantaged,88,18,20.5
531,Lenoir City,English Learners with Transitional 1-4,16,1,6.3
531,Lenoir City,Hispanic,47,6,12.8
531,Lenoir City,Non-Economically Disadvantaged,185,104,56.2
531,Lenoir City,Non-English Learners,257,121,47.1
531,Lenoir City,Non-Students with Disabilities,234,119,50.9
531,Lenoir City,Students with Disabilities,39,3,7.7
531,Lenoir City,Super Subgroup,137,25,18.2
531,Lenoir City,White,217,112,51.6
540,McMinn County,All Students,508,210,41.3
540,McMinn County,American Indian or Alaska Native,2,*,*
540,McMinn County,Asian,5,*,*
540,McMinn County,Black or African American,26,5,19.2
540,McMinn County,Black/Hispanic/Native American,63,17,27
540,McMinn County,Economically Disadvantaged,210,44,21
540,McMinn County,English Learners with Transitional 1-4,8,*,*
540,McMinn County,Hispanic,35,11,31.4
540,McMinn County,Non-Economically Disadvantaged,298,166,55.7
540,McMinn County,Non-English Learners,500,210,42
540,McMinn County,Non-Students with Disabilities,450,209,46.4
540,McMinn County,Students with Disabilities,58,1,1.7
540,McMinn County,Super Subgroup,255,51,20
540,McMinn County,White,440,189,43
550,McNairy County,All Students,326,135,41.4
550,McNairy County,American Indian or Alaska Native,2,*,*
550,McNairy County,Asian,3,*,*
550,McNairy County,Black or African American,39,5,12.8
550,McNairy County,Black/Hispanic/Native American,49,9,18.4
550,McNairy County,Economically Disadvantaged,162,45,27.8
550,McNairy County,Hispanic,8,*,*
550,McNairy County,Non-Economically Disadvantaged,164,90,54.9
550,McNairy County,Non-English Learners,326,135,41.4
550,McNairy County,Non-Students with Disabilities,282,134,47.5
550,McNairy County,Students with Disabilities,44,1,2.3
550,McNairy County,Super Subgroup,188,48,25.5
550,McNairy County,White,274,124,45.3
560,Macon County,All Students,275,132,48
560,Macon County,Asian,1,*,*
560,Macon County,Black/Hispanic/Native American,25,11,44
560,Macon County,Economically Disadvantaged,117,52,44.4
560,Macon County,English Learners with Transitional 1-4,8,*,*
560,Macon County,Hispanic,25,11,44
560,Macon County,Non-Economically Disadvantaged,158,80,50.6
560,Macon County,Non-English Learners,267,129,48.3
560,Macon County,Non-Students with Disabilities,240,123,51.3
560,Macon County,Students with Disabilities,35,9,25.7
560,Macon County,Super Subgroup,142,56,39.4
560,Macon County,White,249,120,48.2
570,Madison County,All Students,878,269,30.6
570,Madison County,American Indian or Alaska Native,3,*,*
570,Madison County,Asian,9,*,*
570,Madison County,Black or African American,549,108,19.7
570,Madison County,Black/Hispanic/Native American,606,127,21
570,Madison County,Economically Disadvantaged,460,82,17.8
570,Madison County,English Learners with Transitional 1-4,21,1,4.8
570,Madison County,Hispanic,54,18,33.3
570,Madison County,Non-Economically Disadvantaged,418,187,44.7
570,Madison County,Non-English Learners,857,268,31.3
570,Madison County,Non-Students with Disabilities,747,266,35.6
570,Madison County,Students with Disabilities,131,3,2.3
570,Madison County,Super Subgroup,703,153,21.8
570,Madison County,White,263,134,51
580,Marion County,All Students,286,128,44.8
580,Marion County,American Indian or Alaska Native,1,*,*
580,Marion County,Asian,2,*,*
580,Marion County,Black or African American,13,5,38.5
580,Marion County,Black/Hispanic/Native American,19,8,42.1
580,Marion County,Economically Disadvantaged,130,39,30
580,Marion County,Hispanic,5,*,*
580,Marion County,Native Hawaiian or Other Pacific Islander,1,*,*
580,Marion County,Non-Economically Disadvantaged,156,89,57.1
580,Marion County,Non-English Learners,286,128,44.8
580,Marion County,Non-Students with Disabilities,248,124,50
580,Marion County,Students with Disabilities,38,4,10.5
580,Marion County,Super Subgroup,154,44,28.6
580,Marion County,White,264,118,44.7
581,Richard City,All Students,22,9,40.9
581,Richard City,Black or African American,1,*,*
581,Richard City,Black/Hispanic/Native American,2,*,*
581,Richard City,Economically Disadvantaged,10,5,50
581,Richard City,Hispanic,1,*,*
581,Richard City,Non-Economically Disadvantaged,12,4,33.3
581,Richard City,Non-English Learners,22,9,40.9
581,Richard City,Non-Students with Disabilities,20,9,45
581,Richard City,Students with Disabilities,2,*,*
581,Richard City,Super Subgroup,12,5,41.7
581,Richard City,White,20,9,45
590,Marshall County,All Students,416,198,47.6
590,Marshall County,Asian,3,*,*
590,Marshall County,Black or African American,36,6,16.7
590,Marshall County,Black/Hispanic/Native American,77,25,32.5
590,Marshall County,Economically Disadvantaged,132,39,29.5
590,Marshall County,English Learners with Transitional 1-4,4,*,*
590,Marshall County,Hispanic,41,19,46.3
590,Marshall County,Non-Economically Disadvantaged,284,159,56
590,Marshall County,Non-English Learners,412,197,47.8
590,Marshall County,Non-Students with Disabilities,380,198,52.1
590,Marshall County,Students with Disabilities,36,**,**
590,Marshall County,Super Subgroup,187,54,28.9
590,Marshall County,White,336,170,50.6
600,Maury County,All Students,871,315,36.2
600,Maury County,Asian,13,7,53.8
600,Maury County,Black or African American,151,22,14.6
600,Maury County,Black/Hispanic/Native American,218,37,17
600,Maury County,Economically Disadvantaged,310,59,19
600,Maury County,English Learners with Transitional 1-4,18,**,**
600,Maury County,Hispanic,67,15,22.4
600,Maury County,Native Hawaiian or Other Pacific Islander,2,*,*
600,Maury County,Non-Economically Disadvantaged,561,256,45.6
600,Maury County,Non-English Learners,853,315,36.9
600,Maury County,Non-Students with Disabilities,744,305,41
600,Maury County,Students with Disabilities,127,10,7.9
600,Maury County,Super Subgroup,451,81,18
600,Maury County,White,638,270,42.3
610,Meigs County,All Students,124,75,60.5
610,Meigs County,Black or African American,2,*,*
610,Meigs County,Black/Hispanic/Native American,4,*,*
610,Meigs County,Economically Disadvantaged,54,25,46.3
610,Meigs County,Hispanic,2,*,*
610,Meigs County,Native Hawaiian or Other Pacific Islander,1,*,*
610,Meigs County,Non-Economically Disadvantaged,70,50,71.4
610,Meigs County,Non-English Learners,124,75,60.5
610,Meigs County,Non-Students with Disabilities,108,72,66.7
610,Meigs County,Students with Disabilities,16,3,18.8
610,Meigs County,Super Subgroup,62,26,41.9
610,Meigs County,White,119,73,61.3
620,Monroe County,All Students,525,190,36.2
620,Monroe County,Asian,7,*,*
620,Monroe County,Black or African American,16,5,31.3
620,Monroe County,Black/Hispanic/Native American,51,8,15.7
620,Monroe County,Economically Disadvantaged,171,31,18.1
620,Monroe County,English Learners with Transitional 1-4,11,**,**
620,Monroe County,Hispanic,35,3,8.6
620,Monroe County,Native Hawaiian or Other Pacific Islander,2,*,*
620,Monroe County,Non-Economically Disadvantaged,354,159,44.9
620,Monroe County,Non-English Learners,514,190,37
620,Monroe County,Non-Students with Disabilities,445,179,40.2
620,Monroe County,Students with Disabilities,80,11,13.8
620,Monroe County,Super Subgroup,251,47,18.7
620,Monroe County,White,465,179,38.5
630,Montgomery County,All Students,2392,1032,43.1
630,Montgomery County,American Indian or Alaska Native,22,8,36.4
630,Montgomery County,Asian,67,40,59.7
630,Montgomery County,Black or African American,717,207,28.9
630,Montgomery County,Black/Hispanic/Native American,1033,327,31.7
630,Montgomery County,Economically Disadvantaged,815,219,26.9
630,Montgomery County,English Learners with Transitional 1-4,65,5,7.7
630,Montgomery County,Hispanic,294,112,38.1
630,Montgomery County,Native Hawaiian or Other Pacific Islander,26,8,30.8
630,Montgomery County,Non-Economically Disadvantaged,1577,813,51.6
630,Montgomery County,Non-English Learners,2327,1027,44.1
630,Montgomery County,Non-Students with Disabilities,2075,1010,48.7
630,Montgomery County,Students with Disabilities,317,22,6.9
630,Montgomery County,Super Subgroup,1489,455,30.6
630,Montgomery County,White,1266,657,51.9
640,Moore County,All Students,70,40,57.1
640,Moore County,Black or African American,2,*,*
640,Moore County,Black/Hispanic/Native American,4,*,*
640,Moore County,Economically Disadvantaged,21,10,47.6
640,Moore County,Hispanic,2,*,*
640,Moore County,Native Hawaiian or Other Pacific Islander,1,*,*
640,Moore County,Non-Economically Disadvantaged,49,30,61.2
640,Moore County,Non-English Learners,70,40,57.1
640,Moore County,Non-Students with Disabilities,66,39,59.1
640,Moore County,Students with Disabilities,4,*,*
640,Moore County,Super Subgroup,25,12,48
640,Moore County,White,65,35,53.8
650,Morgan County,All Students,236,62,26.3
650,Morgan County,American Indian or Alaska Native,1,*,*
650,Morgan County,Asian,1,*,*
650,Morgan County,Black or African American,4,*,*
650,Morgan County,Black/Hispanic/Native American,5,*,*
650,Morgan County,Economically Disadvantaged,116,20,17.2
650,Morgan County,Non-Economically Disadvantaged,120,42,35
650,Morgan County,Non-English Learners,236,62,26.3
650,Morgan County,Non-Students with Disabilities,200,60,30
650,Morgan County,Students with Disabilities,36,2,5.6
650,Morgan County,Super Subgroup,130,20,15.4
650,Morgan County,White,230,58,25.2
660,Obion County,All Students,240,95,39.6
660,Obion County,Asian,2,*,*
660,Obion County,Black or African American,22,3,13.6
660,Obion County,Black/Hispanic/Native American,33,4,12.1
660,Obion County,Economically Disadvantaged,107,29,27.1
660,Obion County,English Learners with Transitional 1-4,3,*,*
660,Obion County,Hispanic,11,1,9.1
660,Obion County,Non-Economically Disadvantaged,133,66,49.6
660,Obion County,Non-English Learners,237,95,40.1
660,Obion County,Non-Students with Disabilities,206,94,45.6
660,Obion County,Students with Disabilities,34,1,2.9
660,Obion County,Super Subgroup,133,31,23.3
660,Obion County,White,205,90,43.9
661,Union City,All Students,120,67,55.8
661,Union City,Black or African American,33,11,33.3
661,Union City,Black/Hispanic/Native American,45,13,28.9
661,Union City,Economically Disadvantaged,38,11,28.9
661,Union City,English Learners with Transitional 1-4,4,*,*
661,Union City,Hispanic,12,2,16.7
661,Union City,Non-Economically Disadvantaged,82,56,68.3
661,Union City,Non-English Learners,116,67,57.8
661,Union City,Non-Students with Disabilities,109,66,60.6
661,Union City,Students with Disabilities,11,1,9.1
661,Union City,Super Subgroup,59,19,32.2
661,Union City,White,75,54,72
670,Overton County,All Students,223,95,42.6
670,Overton County,American Indian or Alaska Native,1,*,*
670,Overton County,Asian,3,*,*
670,Overton County,Black or African American,1,*,*
670,Overton County,Black/Hispanic/Native American,4,*,*
670,Overton County,Economically Disadvantaged,88,27,30.7
670,Overton County,Hispanic,2,*,*
670,Overton County,Non-Economically Disadvantaged,135,68,50.4
670,Overton County,Non-English Learners,223,95,42.6
670,Overton County,Non-Students with Disabilities,189,93,49.2
670,Overton County,Students with Disabilities,34,2,5.9
670,Overton County,Super Subgroup,100,29,29
670,Overton County,White,216,93,43.1
680,Perry County,All Students,69,37,53.6
680,Perry County,Black or African American,2,*,*
680,Perry County,Black/Hispanic/Native American,5,*,*
680,Perry County,Economically Disadvantaged,30,11,36.7
680,Perry County,Hispanic,3,*,*
680,Perry County,Non-Economically Disadvantaged,39,26,66.7
680,Perry County,Non-English Learners,69,37,53.6
680,Perry County,Non-Students with Disabilities,57,31,54.4
680,Perry County,Students with Disabilities,12,6,50
680,Perry County,Super Subgroup,36,14,38.9
680,Perry County,White,64,35,54.7
690,Pickett County,All Students,41,18,43.9
690,Pickett County,Black/Hispanic/Native American,2,*,*
690,Pickett County,Economically Disadvantaged,13,5,38.5
690,Pickett County,Hispanic,2,*,*
690,Pickett County,Non-Economically Disadvantaged,28,13,46.4
690,Pickett County,Non-English Learners,41,18,43.9
690,Pickett County,Non-Students with Disabilities,36,17,47.2
690,Pickett County,Students with Disabilities,5,*,*
690,Pickett County,Super Subgroup,17,7,41.2
690,Pickett County,White,39,17,43.6
700,Polk County,All Students,182,67,36.8
700,Polk County,American Indian or Alaska Native,1,*,*
700,Polk County,Black or African American,1,*,*
700,Polk County,Black/Hispanic/Native American,7,*,*
700,Polk County,Economically Disadvantaged,80,24,30
700,Polk County,Hispanic,5,*,*
700,Polk County,Non-Economically Disadvantaged,102,43,42.2
700,Polk County,Non-English Learners,182,67,36.8
700,Polk County,Non-Students with Disabilities,157,66,42
700,Polk County,Students with Disabilities,25,1,4
700,Polk County,Super Subgroup,94,27,28.7
700,Polk County,White,175,64,36.6
710,Putnam County,All Students,822,339,41.2
710,Putnam County,American Indian or Alaska Native,2,*,*
710,Putnam County,Asian,11,8,72.7
710,Putnam County,Black or African American,27,7,25.9
710,Putnam County,Black/Hispanic/Native American,161,30,18.6
710,Putnam County,Economically Disadvantaged,320,69,21.6
710,Putnam County,English Learners with Transitional 1-4,45,1,2.2
710,Putnam County,Hispanic,132,23,17.4
710,Putnam County,Native Hawaiian or Other Pacific Islander,1,*,*
710,Putnam County,Non-Economically Disadvantaged,502,270,53.8
710,Putnam County,Non-English Learners,777,338,43.5
710,Putnam County,Non-Students with Disabilities,677,325,48
710,Putnam County,Students with Disabilities,145,14,9.7
710,Putnam County,Super Subgroup,433,95,21.9
710,Putnam County,White,649,301,46.4
720,Rhea County,All Students,349,115,33
720,Rhea County,American Indian or Alaska Native,2,*,*
720,Rhea County,Asian,2,*,*
720,Rhea County,Black or African American,17,1,5.9
720,Rhea County,Black/Hispanic/Native American,52,6,11.5
720,Rhea County,Economically Disadvantaged,184,37,20.1
720,Rhea County,English Learners with Transitional 1-4,10,**,**
720,Rhea County,Hispanic,33,5,15.2
720,Rhea County,Non-Economically Disadvantaged,165,78,47.3
720,Rhea County,Non-English Learners,339,115,33.9
720,Rhea County,Non-Students with Disabilities,304,113,37.2
720,Rhea County,Students with Disabilities,45,2,4.4
720,Rhea County,Super Subgroup,213,41,19.2
720,Rhea County,White,295,108,36.6
730,Roane County,All Students,509,242,47.5
730,Roane County,American Indian or Alaska Native,1,*,*
730,Roane County,Asian,6,*,*
730,Roane County,Black or African American,27,5,18.5
730,Roane County,Black/Hispanic/Native American,37,9,24.3
730,Roane County,Economically Disadvantaged,203,68,33.5
730,Roane County,English Learners with Transitional 1-4,1,*,*
730,Roane County,Hispanic,9,*,*
730,Roane County,Native Hawaiian or Other Pacific Islander,1,*,*
730,Roane County,Non-Economically Disadvantaged,306,174,56.9
730,Roane County,Non-English Learners,508,242,47.6
730,Roane County,Non-Students with Disabilities,440,234,53.2
730,Roane County,Students with Disabilities,69,8,11.6
730,Roane County,Super Subgroup,240,77,32.1
730,Roane County,White,465,227,48.8
740,Robertson County,All Students,794,271,34.1
740,Robertson County,American Indian or Alaska Native,4,*,*
740,Robertson County,Asian,8,*,*
740,Robertson County,Black or African American,72,7,9.7
740,Robertson County,Black/Hispanic/Native American,170,23,13.5
740,Robertson County,Economically Disadvantaged,283,52,18.4
740,Robertson County,English Learners with Transitional 1-4,22,1,4.5
740,Robertson County,Hispanic,94,14,14.9
740,Robertson County,Native Hawaiian or Other Pacific Islander,1,*,*
740,Robertson County,Non-Economically Disadvantaged,511,219,42.9
740,Robertson County,Non-English Learners,772,270,35
740,Robertson County,Non-Students with Disabilities,677,267,39.4
740,Robertson County,Students with Disabilities,117,4,3.4
740,Robertson County,Super Subgroup,386,68,17.6
740,Robertson County,White,615,242,39.3
750,Rutherford County,All Students,3921,1886,48.1
750,Rutherford County,American Indian or Alaska Native,8,*,*
750,Rutherford County,Asian,188,105,55.9
750,Rutherford County,Black or African American,860,265,30.8
750,Rutherford County,Black/Hispanic/Native American,1398,424,30.3
750,Rutherford County,Economically Disadvantaged,1221,347,28.4
750,Rutherford County,English Learners with Transitional 1-4,190,15,7.9
750,Rutherford County,Hispanic,530,154,29.1
750,Rutherford County,Native Hawaiian or Other Pacific Islander,9,*,*
750,Rutherford County,Non-Economically Disadvantaged,2700,1539,57
750,Rutherford County,Non-English Learners,3731,1871,50.1
750,Rutherford County,Non-Students with Disabilities,3510,1863,53.1
750,Rutherford County,Students with Disabilities,411,23,5.6
750,Rutherford County,Super Subgroup,2111,655,31
750,Rutherford County,White,2326,1353,58.2
760,Scott County,All Students,195,65,33.3
760,Scott County,American Indian or Alaska Native,1,*,*
760,Scott County,Black/Hispanic/Native American,3,*,*
760,Scott County,Economically Disadvantaged,97,24,24.7
760,Scott County,Hispanic,2,*,*
760,Scott County,Non-Economically Disadvantaged,98,41,41.8
760,Scott County,Non-English Learners,195,65,33.3
760,Scott County,Non-Students with Disabilities,177,65,36.7
760,Scott County,Students with Disabilities,18,**,**
760,Scott County,Super Subgroup,107,26,24.3
760,Scott County,White,192,63,32.8
761,Oneida,All Students,85,35,41.2
761,Oneida,Economically Disadvantaged,32,4,12.5
761,Oneida,Non-Economically Disadvantaged,53,31,58.5
761,Oneida,Non-English Learners,85,35,41.2
761,Oneida,Non-Students with Disabilities,75,35,46.7
761,Oneida,Students with Disabilities,10,**,**
761,Oneida,Super Subgroup,34,4,11.8
761,Oneida,White,85,35,41.2
770,Sequatchie County,All Students,171,56,32.7
770,Sequatchie County,American Indian or Alaska Native,1,*,*
770,Sequatchie County,Black/Hispanic/Native American,8,*,*
770,Sequatchie County,Economically Disadvantaged,81,23,28.4
770,Sequatchie County,Hispanic,7,*,*
770,Sequatchie County,Non-Economically Disadvantaged,90,33,36.7
770,Sequatchie County,Non-English Learners,171,56,32.7
770,Sequatchie County,Non-Students with Disabilities,146,56,38.4
770,Sequatchie County,Students with Disabilities,25,**,**
770,Sequatchie County,Super Subgroup,92,24,26.1
770,Sequatchie County,White,163,55,33.7
780,Sevier County,All Students,1084,444,41
780,Sevier County,American Indian or Alaska Native,3,*,*
780,Sevier County,Asian,24,16,66.7
780,Sevier County,Black or African American,24,7,29.2
780,Sevier County,Black/Hispanic/Native American,129,21,16.3
780,Sevier County,Economically Disadvantaged,382,98,25.7
780,Sevier County,English Learners with Transitional 1-4,53,**,**
780,Sevier County,Hispanic,102,14,13.7
780,Sevier County,Non-Economically Disadvantaged,702,346,49.3
780,Sevier County,Non-English Learners,1031,444,43.1
780,Sevier County,Non-Students with Disabilities,969,434,44.8
780,Sevier County,Students with Disabilities,115,10,8.7
780,Sevier County,Super Subgroup,500,118,23.6
780,Sevier County,White,931,407,43.7
792,Shelby County,All Students,7906,1650,20.9
