district_number,district_name ,subgroup,Number of students,number of ready graduates,percent of ready graduates 
792,Shelby County,American Indian or Alaska Native,7,*,*
792,Shelby County,Asian,151,102,67.5
792,Shelby County,Black or African American,6248,1105,17.7
792,Shelby County,Black/Hispanic/Native American,7249,1285,17.7
792,Shelby County,Economically Disadvantaged,4636,620,13.4
792,Shelby County,English Learners with Transitional 1-4,490,17,3.5
792,Shelby County,Hispanic,994,179,18
792,Shelby County,Native Hawaiian or Other Pacific Islander,5,*,*
792,Shelby County,Non-Economically Disadvantaged,3270,1030,31.5
792,Shelby County,Non-English Learners,7416,1633,22
792,Shelby County,Non-Students with Disabilities,6796,1610,23.7
792,Shelby County,Students with Disabilities,1110,40,3.6
792,Shelby County,Super Subgroup,7495,1355,18.1
792,Shelby County,White,501,259,51.7
793,Arlington,All Students,512,324,63.3
793,Arlington,American Indian or Alaska Native,2,*,*
793,Arlington,Asian,21,16,76.2
793,Arlington,Black or African American,86,39,45.3
793,Arlington,Black/Hispanic/Native American,117,51,43.6
793,Arlington,Economically Disadvantaged,51,17,33.3
793,Arlington,English Learners with Transitional 1-4,12,2,16.7
793,Arlington,Hispanic,29,10,34.5
793,Arlington,Native Hawaiian or Other Pacific Islander,1,*,*
793,Arlington,Non-Economically Disadvantaged,461,307,66.6
793,Arlington,Non-English Learners,500,322,64.4
793,Arlington,Non-Students with Disabilities,469,317,67.6
793,Arlington,Students with Disabilities,43,7,16.3
793,Arlington,Super Subgroup,164,66,40.2
793,Arlington,White,373,257,68.9
794,Bartlett,All Students,605,351,58
794,Bartlett,American Indian or Alaska Native,2,*,*
794,Bartlett,Asian,28,22,78.6
794,Bartlett,Black or African American,206,94,45.6
794,Bartlett,Black/Hispanic/Native American,232,106,45.7
794,Bartlett,Economically Disadvantaged,127,46,36.2
794,Bartlett,English Learners with Transitional 1-4,8,*,*
794,Bartlett,Hispanic,24,11,45.8
794,Bartlett,Native Hawaiian or Other Pacific Islander,7,*,*
794,Bartlett,Non-Economically Disadvantaged,478,305,63.8
794,Bartlett,Non-English Learners,597,348,58.3
794,Bartlett,Non-Students with Disabilities,538,335,62.3
794,Bartlett,Students with Disabilities,67,16,23.9
794,Bartlett,Super Subgroup,324,139,42.9
794,Bartlett,White,338,221,65.4
795,Collierville,All Students,647,489,75.6
795,Collierville,American Indian or Alaska Native,4,*,*
795,Collierville,Asian,61,49,80.3
795,Collierville,Black or African American,132,58,43.9
795,Collierville,Black/Hispanic/Native American,175,85,48.6
795,Collierville,Economically Disadvantaged,58,14,24.1
795,Collierville,English Learners with Transitional 1-4,9,*,*
795,Collierville,Hispanic,39,24,61.5
795,Collierville,Native Hawaiian or Other Pacific Islander,1,*,*
795,Collierville,Non-Economically Disadvantaged,589,475,80.6
795,Collierville,Non-English Learners,638,486,76.2
795,Collierville,Non-Students with Disabilities,550,459,83.5
795,Collierville,Students with Disabilities,97,30,30.9
795,Collierville,Super Subgroup,229,113,49.3
795,Collierville,White,410,354,86.3
796,Germantown,All Students,433,357,82.4
796,Germantown,American Indian or Alaska Native,1,*,*
796,Germantown,Asian,43,37,86
796,Germantown,Black or African American,50,34,68
796,Germantown,Black/Hispanic/Native American,72,52,72.2
796,Germantown,Economically Disadvantaged,25,16,64
796,Germantown,English Learners with Transitional 1-4,10,3,30
796,Germantown,Hispanic,21,17,81
796,Germantown,Native Hawaiian or Other Pacific Islander,1,*,*
796,Germantown,Non-Economically Disadvantaged,408,341,83.6
796,Germantown,Non-English Learners,423,354,83.7
796,Germantown,Non-Students with Disabilities,400,348,87
796,Germantown,Students with Disabilities,33,9,27.3
796,Germantown,Super Subgroup,120,73,60.8
796,Germantown,White,317,267,84.2
798,Millington Municipal Schools,All Students,226,68,30.1
798,Millington Municipal Schools,American Indian or Alaska Native,5,*,*
798,Millington Municipal Schools,Asian,3,*,*
798,Millington Municipal Schools,Black or African American,107,15,14
798,Millington Municipal Schools,Black/Hispanic/Native American,134,28,20.9
798,Millington Municipal Schools,Economically Disadvantaged,113,22,19.5
798,Millington Municipal Schools,English Learners with Transitional 1-4,3,*,*
798,Millington Municipal Schools,Hispanic,22,10,45.5
798,Millington Municipal Schools,Non-Economically Disadvantaged,113,46,40.7
798,Millington Municipal Schools,Non-English Learners,223,68,30.5
798,Millington Municipal Schools,Non-Students with Disabilities,183,68,37.2
798,Millington Municipal Schools,Students with Disabilities,43,**,**
798,Millington Municipal Schools,Super Subgroup,176,38,21.6
798,Millington Municipal Schools,White,89,39,43.8
800,Smith County,All Students,245,80,32.7
800,Smith County,American Indian or Alaska Native,1,*,*
800,Smith County,Black or African American,10,1,10
800,Smith County,Black/Hispanic/Native American,18,1,5.6
800,Smith County,Economically Disadvantaged,91,14,15.4
800,Smith County,Hispanic,7,*,*
800,Smith County,Non-Economically Disadvantaged,154,66,42.9
800,Smith County,Non-English Learners,245,80,32.7
800,Smith County,Non-Students with Disabilities,206,79,38.3
800,Smith County,Students with Disabilities,39,1,2.6
800,Smith County,Super Subgroup,109,16,14.7
800,Smith County,White,227,79,34.8
810,Stewart County,All Students,180,87,48.3
810,Stewart County,American Indian or Alaska Native,2,*,*
810,Stewart County,Asian,1,*,*
810,Stewart County,Black or African American,4,*,*
810,Stewart County,Black/Hispanic/Native American,10,4,40
810,Stewart County,Economically Disadvantaged,57,16,28.1
810,Stewart County,English Learners with Transitional 1-4,1,*,*
810,Stewart County,Hispanic,4,*,*
810,Stewart County,Native Hawaiian or Other Pacific Islander,1,*,*
810,Stewart County,Non-Economically Disadvantaged,123,71,57.7
810,Stewart County,Non-English Learners,179,87,48.6
810,Stewart County,Non-Students with Disabilities,148,85,57.4
810,Stewart County,Students with Disabilities,32,2,6.3
810,Stewart County,Super Subgroup,73,19,26
810,Stewart County,White,168,83,49.4
820,Sullivan County,All Students,752,329,43.8
820,Sullivan County,American Indian or Alaska Native,2,*,*
820,Sullivan County,Asian,6,*,*
820,Sullivan County,Black or African American,12,5,41.7
820,Sullivan County,Black/Hispanic/Native American,24,9,37.5
820,Sullivan County,Economically Disadvantaged,271,72,26.6
820,Sullivan County,English Learners with Transitional 1-4,1,*,*
820,Sullivan County,Hispanic,10,3,30
820,Sullivan County,Native Hawaiian or Other Pacific Islander,1,*,*
820,Sullivan County,Non-Economically Disadvantaged,481,257,53.4
820,Sullivan County,Non-English Learners,751,329,43.8
820,Sullivan County,Non-Students with Disabilities,632,324,51.3
820,Sullivan County,Students with Disabilities,120,5,4.2
820,Sullivan County,Super Subgroup,336,82,24.4
820,Sullivan County,White,721,316,43.8
821,Bristol,All Students,348,173,49.7
821,Bristol,American Indian or Alaska Native,1,*,*
821,Bristol,Asian,4,*,*
821,Bristol,Black or African American,19,10,52.6
821,Bristol,Black/Hispanic/Native American,36,17,47.2
821,Bristol,Economically Disadvantaged,121,31,25.6
821,Bristol,English Learners with Transitional 1-4,4,*,*
821,Bristol,Hispanic,16,6,37.5
821,Bristol,Native Hawaiian or Other Pacific Islander,1,*,*
821,Bristol,Non-Economically Disadvantaged,227,142,62.6
821,Bristol,Non-English Learners,344,172,50
821,Bristol,Non-Students with Disabilities,321,173,53.9
821,Bristol,Students with Disabilities,27,**,**
821,Bristol,Super Subgroup,153,43,28.1
821,Bristol,White,307,152,49.5
822,Kingsport,All Students,539,323,59.9
822,Kingsport,American Indian or Alaska Native,4,*,*
822,Kingsport,Asian,15,14,93.3
822,Kingsport,Black or African American,46,18,39.1
822,Kingsport,Black/Hispanic/Native American,73,29,39.7
822,Kingsport,Economically Disadvantaged,206,73,35.4
822,Kingsport,English Learners with Transitional 1-4,8,*,*
822,Kingsport,Hispanic,23,9,39.1
822,Kingsport,Native Hawaiian or Other Pacific Islander,2,*,*
822,Kingsport,Non-Economically Disadvantaged,333,250,75.1
822,Kingsport,Non-English Learners,531,321,60.5
822,Kingsport,Non-Students with Disabilities,442,315,71.3
822,Kingsport,Students with Disabilities,97,8,8.2
822,Kingsport,Super Subgroup,269,97,36.1
822,Kingsport,White,449,280,62.4
830,Sumner County,All Students,2141,1020,47.6
830,Sumner County,American Indian or Alaska Native,8,*,*
830,Sumner County,Asian,53,28,52.8
830,Sumner County,Black or African American,250,54,21.6
830,Sumner County,Black/Hispanic/Native American,422,110,26.1
830,Sumner County,Economically Disadvantaged,534,140,26.2
830,Sumner County,English Learners with Transitional 1-4,34,3,8.8
830,Sumner County,Hispanic,164,53,32.3
830,Sumner County,Native Hawaiian or Other Pacific Islander,1,*,*
830,Sumner County,Non-Economically Disadvantaged,1607,880,54.8
830,Sumner County,Non-English Learners,2107,1017,48.3
830,Sumner County,Non-Students with Disabilities,1862,991,53.2
830,Sumner County,Students with Disabilities,279,29,10.4
830,Sumner County,Super Subgroup,901,245,27.2
830,Sumner County,White,1665,881,52.9
840,Tipton County,All Students,808,400,49.5
840,Tipton County,American Indian or Alaska Native,3,*,*
840,Tipton County,Asian,3,*,*
840,Tipton County,Black or African American,202,49,24.3
840,Tipton County,Black/Hispanic/Native American,217,59,27.2
840,Tipton County,Economically Disadvantaged,273,78,28.6
840,Tipton County,Hispanic,12,8,66.7
840,Tipton County,Native Hawaiian or Other Pacific Islander,2,*,*
840,Tipton County,Non-Economically Disadvantaged,535,322,60.2
840,Tipton County,Non-English Learners,808,400,49.5
840,Tipton County,Non-Students with Disabilities,710,396,55.8
840,Tipton County,Students with Disabilities,98,4,4.1
840,Tipton County,Super Subgroup,399,119,29.8
840,Tipton County,White,586,337,57.5
850,Trousdale County,All Students,90,54,60
850,Trousdale County,Black or African American,12,3,25
850,Trousdale County,Black/Hispanic/Native American,17,6,35.3
850,Trousdale County,Economically Disadvantaged,31,15,48.4
850,Trousdale County,English Learners with Transitional 1-4,1,*,*
850,Trousdale County,Hispanic,5,*,*
850,Trousdale County,Non-Economically Disadvantaged,59,39,66.1
850,Trousdale County,Non-English Learners,89,53,59.6
850,Trousdale County,Non-Students with Disabilities,77,52,67.5
850,Trousdale County,Students with Disabilities,13,2,15.4
850,Trousdale County,Super Subgroup,40,17,42.5
850,Trousdale County,White,73,48,65.8
860,Unicoi County,All Students,205,75,36.6
860,Unicoi County,Black/Hispanic/Native American,26,9,34.6
860,Unicoi County,Economically Disadvantaged,93,26,28
860,Unicoi County,English Learners with Transitional 1-4,9,*,*
860,Unicoi County,Hispanic,26,9,34.6
860,Unicoi County,Non-Economically Disadvantaged,112,49,43.8
860,Unicoi County,Non-English Learners,196,75,38.3
860,Unicoi County,Non-Students with Disabilities,167,75,44.9
860,Unicoi County,Students with Disabilities,38,**,**
860,Unicoi County,Super Subgroup,116,31,26.7
860,Unicoi County,White,179,66,36.9
870,Union County,All Students,202,39,19.3
870,Union County,Black or African American,1,*,*
870,Union County,Black/Hispanic/Native American,6,*,*
870,Union County,Economically Disadvantaged,111,23,20.7
870,Union County,Hispanic,5,*,*
870,Union County,Non-Economically Disadvantaged,91,16,17.6
870,Union County,Non-English Learners,202,39,19.3
870,Union County,Non-Students with Disabilities,177,38,21.5
870,Union County,Students with Disabilities,25,1,4
870,Union County,Super Subgroup,118,23,19.5
870,Union County,White,196,38,19.4
880,Van Buren County,All Students,60,24,40
880,Van Buren County,Asian,1,*,*
880,Van Buren County,Black/Hispanic/Native American,4,*,*
880,Van Buren County,Economically Disadvantaged,28,7,25
880,Van Buren County,English Learners with Transitional 1-4,1,*,*
880,Van Buren County,Hispanic,4,*,*
880,Van Buren County,Non-Economically Disadvantaged,32,17,53.1
880,Van Buren County,Non-English Learners,59,24,40.7
880,Van Buren County,Non-Students with Disabilities,51,24,47.1
880,Van Buren County,Students with Disabilities,9,*,*
880,Van Buren County,Super Subgroup,33,9,27.3
880,Van Buren County,White,55,20,36.4
890,Warren County,All Students,459,161,35.1
890,Warren County,American Indian or Alaska Native,3,*,*
890,Warren County,Asian,3,*,*
890,Warren County,Black or African American,26,7,26.9
890,Warren County,Black/Hispanic/Native American,101,29,28.7
890,Warren County,Economically Disadvantaged,223,53,23.8
890,Warren County,English Learners with Transitional 1-4,16,1,6.3
890,Warren County,Hispanic,72,21,29.2
890,Warren County,Non-Economically Disadvantaged,236,108,45.8
890,Warren County,Non-English Learners,443,160,36.1
890,Warren County,Non-Students with Disabilities,398,160,40.2
890,Warren County,Students with Disabilities,61,1,1.6
890,Warren County,Super Subgroup,277,65,23.5
890,Warren County,White,355,130,36.6
900,Washington County,All Students,751,338,45
900,Washington County,American Indian or Alaska Native,3,*,*
900,Washington County,Asian,4,*,*
900,Washington County,Black or African American,15,2,13.3
900,Washington County,Black/Hispanic/Native American,51,14,27.5
900,Washington County,Economically Disadvantaged,230,50,21.7
900,Washington County,English Learners with Transitional 1-4,3,*,*
900,Washington County,Hispanic,33,11,33.3
900,Washington County,Non-Economically Disadvantaged,521,288,55.3
900,Washington County,Non-English Learners,748,337,45.1
900,Washington County,Non-Students with Disabilities,652,331,50.8
900,Washington County,Students with Disabilities,99,7,7.1
900,Washington County,Super Subgroup,304,63,20.7
900,Washington County,White,696,320,46
901,Johnson City,All Students,529,300,56.7
901,Johnson City,American Indian or Alaska Native,5,*,*
901,Johnson City,Asian,17,14,82.4
901,Johnson City,Black or African American,72,32,44.4
901,Johnson City,Black/Hispanic/Native American,121,44,36.4
901,Johnson City,Economically Disadvantaged,177,55,31.1
901,Johnson City,English Learners with Transitional 1-4,12,1,8.3
901,Johnson City,Hispanic,44,10,22.7
901,Johnson City,Native Hawaiian or Other Pacific Islander,1,*,*
901,Johnson City,Non-Economically Disadvantaged,352,245,69.6
901,Johnson City,Non-English Learners,517,299,57.8
901,Johnson City,Non-Students with Disabilities,456,295,64.7
901,Johnson City,Students with Disabilities,73,5,6.8
901,Johnson City,Super Subgroup,258,82,31.8
901,Johnson City,White,390,241,61.8
910,Wayne County,All Students,176,62,35.2
910,Wayne County,American Indian or Alaska Native,1,*,*
910,Wayne County,Black/Hispanic/Native American,2,*,*
910,Wayne County,Economically Disadvantaged,72,24,33.3
910,Wayne County,Hispanic,1,*,*
910,Wayne County,Non-Economically Disadvantaged,104,38,36.5
910,Wayne County,Non-English Learners,176,62,35.2
910,Wayne County,Non-Students with Disabilities,132,55,41.7
910,Wayne County,Students with Disabilities,44,7,15.9
910,Wayne County,Super Subgroup,96,29,30.2
910,Wayne County,White,174,61,35.1
920,Weakley County,All Students,319,168,52.7
920,Weakley County,Asian,3,*,*
920,Weakley County,Black or African American,28,8,28.6
920,Weakley County,Black/Hispanic/Native American,39,12,30.8
920,Weakley County,Economically Disadvantaged,118,38,32.2
920,Weakley County,Hispanic,11,4,36.4
920,Weakley County,Non-Economically Disadvantaged,201,130,64.7
920,Weakley County,Non-English Learners,319,168,52.7
920,Weakley County,Non-Students with Disabilities,279,168,60.2
920,Weakley County,Students with Disabilities,40,**,**
920,Weakley County,Super Subgroup,143,46,32.2
920,Weakley County,White,277,154,55.6
930,White County,All Students,277,128,46.2
930,White County,American Indian or Alaska Native,1,*,*
930,White County,Asian,1,*,*
930,White County,Black or African American,8,*,*
930,White County,Black/Hispanic/Native American,14,6,42.9
930,White County,Economically Disadvantaged,125,38,30.4
930,White County,Hispanic,5,*,*
930,White County,Native Hawaiian or Other Pacific Islander,1,*,*
930,White County,Non-Economically Disadvantaged,152,90,59.2
930,White County,Non-English Learners,277,128,46.2
930,White County,Non-Students with Disabilities,239,120,50.2
930,White County,Students with Disabilities,38,8,21.1
930,White County,Super Subgroup,142,45,31.7
930,White County,White,261,121,46.4
940,Williamson County,All Students,3210,2501,77.9
940,Williamson County,American Indian or Alaska Native,29,20,69
940,Williamson County,Asian,188,155,82.4
940,Williamson County,Black or African American,196,102,52
940,Williamson County,Black/Hispanic/Native American,469,271,57.8
940,Williamson County,Economically Disadvantaged,215,102,47.4
940,Williamson County,English Learners with Transitional 1-4,47,15,31.9
940,Williamson County,Hispanic,244,149,61.1
940,Williamson County,Native Hawaiian or Other Pacific Islander,8,*,*
940,Williamson County,Non-Economically Disadvantaged,2995,2399,80.1
940,Williamson County,Non-English Learners,3163,2486,78.6
940,Williamson County,Non-Students with Disabilities,2891,2411,83.4
940,Williamson County,Students with Disabilities,319,90,28.2
940,Williamson County,Super Subgroup,854,425,49.8
940,Williamson County,White,2545,2067,81.2
950,Wilson County,All Students,1662,798,48
950,Wilson County,American Indian or Alaska Native,4,*,*
950,Wilson County,Asian,31,19,61.3
950,Wilson County,Black or African American,179,34,19
950,Wilson County,Black/Hispanic/Native American,305,61,20
950,Wilson County,Economically Disadvantaged,416,95,22.8
950,Wilson County,English Learners with Transitional 1-4,51,6,11.8
950,Wilson County,Hispanic,122,25,20.5
950,Wilson County,Native Hawaiian or Other Pacific Islander,3,*,*
950,Wilson County,Non-Economically Disadvantaged,1246,703,56.4
950,Wilson County,Non-English Learners,1611,792,49.2
950,Wilson County,Non-Students with Disabilities,1490,783,52.6
950,Wilson County,Students with Disabilities,172,15,8.7
950,Wilson County,Super Subgroup,674,157,23.3
950,Wilson County,White,1323,716,54.1
951,Lebanon,All Students,1,*,*
951,Lebanon,English Learners with Transitional 1-4,1,*,*
951,Lebanon,Non-Economically Disadvantaged,1,*,*
951,Lebanon,Non-Students with Disabilities,1,*,*
951,Lebanon,Super Subgroup,1,*,*
951,Lebanon,White,1,*,*
961,Alvin C York Institute,All Students,136,49,36
961,Alvin C York Institute,Black or African American,1,*,*
961,Alvin C York Institute,Black/Hispanic/Native American,1,*,*
961,Alvin C York Institute,Economically Disadvantaged,52,9,17.3
961,Alvin C York Institute,Non-Economically Disadvantaged,84,40,47.6
961,Alvin C York Institute,Non-English Learners,136,49,36
961,Alvin C York Institute,Non-Students with Disabilities,117,49,41.9
961,Alvin C York Institute,Students with Disabilities,19,**,**
961,Alvin C York Institute,Super Subgroup,63,9,14.3
961,Alvin C York Institute,White,135,49,36.3
963,Tennessee School for Blind,All Students,14,**,**
963,Tennessee School for Blind,Asian,1,*,*
963,Tennessee School for Blind,Black or African American,1,*,*
963,Tennessee School for Blind,Black/Hispanic/Native American,5,*,*
963,Tennessee School for Blind,Economically Disadvantaged,2,*,*
963,Tennessee School for Blind,English Learners with Transitional 1-4,3,*,*
963,Tennessee School for Blind,Hispanic,4,*,*
963,Tennessee School for Blind,Non-Economically Disadvantaged,12,**,**
963,Tennessee School for Blind,Non-English Learners,11,**,**
963,Tennessee School for Blind,Students with Disabilities,14,**,**
963,Tennessee School for Blind,Super Subgroup,14,**,**
963,Tennessee School for Blind,White,8,*,*
964,Tennessee School for the Deaf,All Students,10,**,**
964,Tennessee School for the Deaf,Black or African American,4,*,*
964,Tennessee School for the Deaf,Black/Hispanic/Native American,4,*,*
964,Tennessee School for the Deaf,Economically Disadvantaged,7,*,*
964,Tennessee School for the Deaf,Non-Economically Disadvantaged,3,*,*
964,Tennessee School for the Deaf,Non-English Learners,10,**,**
964,Tennessee School for the Deaf,Students with Disabilities,10,**,**
964,Tennessee School for the Deaf,Super Subgroup,10,**,**
964,Tennessee School for the Deaf,White,6,*,*
970,Department Of Children's Services Education Division,All Students,676,**,**
970,Department Of Children's Services Education Division,American Indian or Alaska Native,2,*,*
970,Department Of Children's Services Education Division,Asian,2,*,*
970,Department Of Children's Services Education Division,Black or African American,244,**,**
970,Department Of Children's Services Education Division,Black/Hispanic/Native American,280,**,**
970,Department Of Children's Services Education Division,Economically Disadvantaged,613,**,**
970,Department Of Children's Services Education Division,English Learners with Transitional 1-4,9,*,*
970,Department Of Children's Services Education Division,Hispanic,34,**,**
970,Department Of Children's Services Education Division,Native Hawaiian or Other Pacific Islander,2,*,*
970,Department Of Children's Services Education Division,Non-Economically Disadvantaged,63,1,1.6
970,Department Of Children's Services Education Division,Non-English Learners,667,**,**
970,Department Of Children's Services Education Division,Non-Students with Disabilities,450,**,**
970,Department Of Children's Services Education Division,Students with Disabilities,226,**,**
970,Department Of Children's Services Education Division,Super Subgroup,643,**,**
970,Department Of Children's Services Education Division,White,392,**,**
985,Achievement School District,All Students,687,15,2.2
985,Achievement School District,American Indian or Alaska Native,1,*,*
985,Achievement School District,Asian,2,*,*
985,Achievement School District,Black or African American,646,14,2.2
985,Achievement School District,Black/Hispanic/Native American,667,15,2.2
985,Achievement School District,Economically Disadvantaged,546,10,1.8
985,Achievement School District,English Learners with Transitional 1-4,23,**,**
985,Achievement School District,Hispanic,20,1,5
985,Achievement School District,Non-Economically Disadvantaged,141,5,3.5
985,Achievement School District,Non-English Learners,664,15,2.3
985,Achievement School District,Non-Students with Disabilities,577,15,2.6
985,Achievement School District,Students with Disabilities,110,**,**
985,Achievement School District,Super Subgroup,680,15,2.2
985,Achievement School District,White,18,**,**
